35.29,-1.49,0.37,0.27,0.32,0.2
35.86,-1.45,0.37,0.26,0.32,0.2
36.33,-1.5,0.37,0.26,0.32,0.2
37.64,-1.36,0.37,0.26,0.31,0.19
37.76,-1.44,0.37,0.25,0.31,0.19
38.78,-1.52,0.37,0.25,0.31,0.19
39.5,-1.6,0.37,0.24,0.3,0.19
40.44,-1.57,0.37,0.24,0.3,0.18
41.1,-1.55,0.37,0.23,0.3,0.18
41.88,-1.61,0.37,0.23,0.29,0.18
42.52,-1.56,0.37,0.23,0.29,0.18
43.17,-1.59,0.37,0.22,0.29,0.17
43.78,-1.67,0.37,0.22,0.29,0.17
44.58,-1.69,0.37,0.22,0.29,0.17
45.15,-1.72,0.36,0.21,0.28,0.17
45.58,-1.64,0.36,0.2,0.28,0.17
46.84,-1.58,0.36,0.2,0.27,0.16
47.37,-1.85,0.36,0.19,0.27,0.16
48.26,-1.72,0.36,0.19,0.27,0.16
48.78,-1.56,0.36,0.18,0.27,0.16
49.67,-1.88,0.36,0.18,0.26,0.15
50.3,-1.77,0.36,0.17,0.26,0.15
50.99,-1.85,0.35,0.17,0.26,0.15
51.79,-1.73,0.35,0.16,0.25,0.15
52.18,-1.85,0.35,0.15,0.25,0.14
53.43,-2.04,0.35,0.15,0.25,0.14
53.92,-1.83,0.35,0.14,0.24,0.14
54.23,-1.84,0.35,0.14,0.24,0.14
55.33,-2.08,0.34,0.13,0.24,0.14
55.82,-1.84,0.34,0.12,0.23,0.13
56.65,-2.01,0.34,0.12,0.23,0.13
57.24,-2.07,0.33,0.11,0.23,0.13
58.57,-2.05,0.33,0.1,0.22,0.12
59.04,-1.93,0.33,0.09,0.22,0.12
59.73,-2.1,0.32,0.09,0.21,0.12
60.64,-2.04,0.32,0.08,0.21,0.12
61.15,-2.07,0.32,0.08,0.2,0.12
62.32,-2.2,0.31,0.07,0.2,0.11
62.76,-2.22,0.31,0.06,0.19,0.11
63.48,-2.15,0.31,0.06,0.19,0.11
64.59,-2.13,0.3,0.05,0.18,0.1
64.57,-2.24,0.3,0.05,0.18,0.1
65.89,-2.19,0.3,0.04,0.17,0.1
65.72,-2.26,0.3,0.04,0.17,0.1
67.08,-2.37,0.29,0.03,0.16,0.1
67.67,-2.26,0.29,0.03,0.16,0.09
68.06,-2.26,0.29,0.03,0.15,0.09
68.38,-2.29,0.29,0.03,0.15,0.09
68.67,-2.21,0.28,0.03,0.15,0.09
69.7,-2.23,0.28,0.02,0.14,0.09
69.86,-2.29,0.28,0.02,0.14,0.09
70.29,-2.27,0.28,0.02,0.14,0.08
70.47,-2.27,0.28,0.02,0.13,0.08
71.18,-2.25,0.28,0.02,0.13,0.08
71.13,-2.4,0.27,0.02,0.13,0.08
71.18,-2.39,0.27,0.02,0.13,0.08
71.93,-2.26,0.27,0.02,0.13,0.08
71.58,-2.3,0.27,0.02,0.13,0.08
71.61,-2.33,0.27,0.02,0.13,0.08
71.5,-2.17,0.27,0.02,0.13,0.08
71.15,-2.31,0.28,0.02,0.13,0.08
71.62,-2.31,0.28,0.02,0.13,0.08
70.69,-2.43,0.28,0.02,0.14,0.08
69.75,-2.28,0.28,0.02,0.14,0.09
70.61,-2.37,0.28,0.02,0.15,0.09
68.75,-2.33,0.29,0.03,0.15,0.09
68.57,-2.27,0.29,0.03,0.16,0.09
68.23,-2.28,0.29,0.03,0.16,0.1
67.41,-2.37,0.3,0.04,0.17,0.1
66.76,-2.38,0.3,0.04,0.17,0.1
66.17,-2.32,0.3,0.05,0.18,0.1
65.08,-2.15,0.31,0.05,0.18,0.11
64.98,-2.28,0.31,0.06,0.19,0.11
63.78,-2.36,0.31,0.06,0.19,0.11
63.3,-2.12,0.31,0.07,0.2,0.11
62.69,-2.25,0.32,0.07,0.2,0.11
61.75,-2.15,0.32,0.08,0.21,0.12
61.28,-2.24,0.32,0.08,0.21,0.12
60.41,-2.21,0.32,0.09,0.21,0.12
60.22,-2.11,0.33,0.1,0.22,0.12
59.7,-2.18,0.33,0.1,0.22,0.12
58.31,-1.93,0.33,0.11,0.22,0.13
58.19,-2.07,0.33,0.11,0.23,0.13
57.16,-2.08,0.34,0.12,0.23,0.13
56.71,-2.17,0.34,0.13,0.24,0.13
55.83,-2.2,0.34,0.13,0.24,0.14
55.47,-2.04,0.34,0.14,0.24,0.14
55.04,-1.99,0.35,0.14,0.25,0.14
53.82,-1.96,0.35,0.15,0.25,0.14
53.52,-1.88,0.35,0.16,0.25,0.15
53.17,-2.05,0.35,0.16,0.25,0.15
51.78,-2.06,0.35,0.16,0.26,0.15
51.23,-2.01,0.36,0.17,0.26,0.15
50.98,-1.94,0.36,0.17,0.26,0.15
50.23,-1.95,0.36,0.18,0.27,0.16
49.57,-2.04,0.36,0.18,0.27,0.16
49.08,-1.92,0.36,0.19,0.27,0.16
48.69,-1.88,0.36,0.19,0.27,0.16
48.18,-1.73,0.36,0.2,0.27,0.16
47.53,-1.83,0.36,0.2,0.28,0.16
46.89,-1.86,0.36,0.2,0.28,0.17
46.29,-1.89,0.37,0.21,0.28,0.17
45.36,-1.82,0.37,0.21,0.28,0.17
45.41,-1.7,0.37,0.22,0.29,0.17
44.62,-1.75,0.37,0.22,0.29,0.17
43.98,-1.51,0.37,0.22,0.29,0.18
43.28,-1.61,0.37,0.23,0.29,0.18
42.54,-1.88,0.37,0.23,0.3,0.18
42.16,-1.9,0.37,0.23,0.3,0.18
41.48,-1.45,0.37,0.24,0.3,0.18
40.96,-1.72,0.37,0.24,0.3,0.19
40.34,-1.61,0.37,0.25,0.31,0.19
39.31,-1.72,0.37,0.25,0.31,0.19
38.98,-1.62,0.37,0.25,0.31,0.19
38.22,-1.65,0.37,0.26,0.31,0.19
37.36,-1.43,0.37,0.26,0.32,0.2
36.76,-1.61,0.37,0.27,0.32,0.2
36.06,-1.44,0.38,0.27,0.32,0.2
34.97,-1.39,0.38,0.27,0.33,0.2
35.06,-1.4,0.38,0.28,0.33,0.2
34.02,-1.49,0.38,0.28,0.33,0.2
32.41,-1.27,0.38,0.29,0.34,0.21
32.89,-1.47,0.38,0.29,0.34,0.21
31.53,-1.32,0.38,0.29,0.34,0.21
30.68,-1.42,0.38,0.3,0.34,0.21
29.97,-1.26,0.38,0.3,0.34,0.21
29.53,-1.27,0.38,0.3,0.35,0.21
28.92,-1.37,0.38,0.31,0.35,0.21
28.09,-1.17,0.38,0.31,0.35,0.22
27.33,-1.09,0.38,0.32,0.35,0.22
26.27,-1.05,0.38,0.32,0.36,0.22
25.43,-1.02,0.38,0.33,0.36,0.22
24.58,-1.07,0.38,0.33,0.36,0.22
23.9,-0.95,0.38,0.33,0.36,0.22
23.23,-1.14,0.38,0.34,0.36,0.22
22.26,-0.88,0.38,0.34,0.36,0.22
21.45,-1.12,0.38,0.34,0.37,0.22
20.89,-1.08,0.38,0.35,0.37,0.22
19.99,-0.96,0.38,0.35,0.37,0.23
19.69,-1.02,0.38,0.35,0.37,0.23
18.7,-0.8,0.38,0.36,0.37,0.23
17.93,-0.79,0.38,0.36,0.37,0.23
17.09,-0.65,0.38,0.36,0.38,0.23
16.48,-0.61,0.38,0.37,0.38,0.23
15.08,-0.63,0.38,0.37,0.38,0.23
14.19,-0.66,0.38,0.37,0.38,0.23
13.44,-0.47,0.38,0.38,0.38,0.23
12.53,-0.45,0.38,0.38,0.38,0.23
11.37,-0.68,0.38,0.38,0.38,0.23
11.17,-0.57,0.38,0.38,0.38,0.23
10.33,-0.52,0.38,0.39,0.38,0.23
9.57,-0.39,0.38,0.39,0.38,0.23
8.85,-0.5,0.38,0.39,0.38,0.23
8.06,-0.41,0.38,0.39,0.38,0.23
7.9,-0.43,0.38,0.39,0.38,0.23
7.68,-0.41,0.38,0.39,0.38,0.23
6.49,-0.45,0.38,0.39,0.38,0.23
6.33,-0.48,0.38,0.4,0.38,0.23
5.74,-0.3,0.38,0.4,0.38,0.23
4.74,-0.27,0.38,0.4,0.39,0.23
4.33,-0.33,0.38,0.4,0.39,0.23
3.46,-0.38,0.37,0.4,0.39,0.23
2.3,-0.35,0.37,0.4,0.39,0.23
1.74,-0.14,0.37,0.4,0.39,0.23
1.32,-0.21,0.37,0.41,0.39,0.23
0.53,-0.08,0.37,0.41,0.39,0.23
-0.32,-0.14,0.37,0.41,0.39,0.23
-0.6,-0.13,0.37,0.41,0.39,0.23
-1.39,0.09,0.37,0.41,0.39,0.23
-1.8,-0.09,0.37,0.41,0.39,0.23
-2.3,0.06,0.37,0.41,0.39,0.23
-3.04,-0.12,0.37,0.41,0.39,0.23
-3.52,0.02,0.37,0.41,0.38,0.23
-4.39,-0.14,0.37,0.41,0.38,0.23
-5.23,0.01,0.37,0.42,0.38,0.23
-5.55,0.14,0.37,0.42,0.38,0.23
-6.45,0.33,0.36,0.42,0.38,0.23
-6.85,0.06,0.36,0.42,0.38,0.23
-7.31,0.04,0.36,0.42,0.38,0.23
-7.83,0.07,0.36,0.42,0.38,0.23
-8.29,0.26,0.36,0.42,0.38,0.23
-8.98,0.17,0.36,0.42,0.38,0.23
-9.32,0.18,0.36,0.42,0.38,0.23
-9.83,0.24,0.36,0.42,0.38,0.23
-10.56,0.17,0.36,0.42,0.38,0.23
-11.12,0.23,0.35,0.42,0.38,0.23
-11.47,0.31,0.35,0.42,0.38,0.23
-12.17,0.2,0.35,0.42,0.38,0.23
-12.92,0.36,0.35,0.42,0.38,0.23
-13.69,0.34,0.35,0.42,0.38,0.23
-13.75,0.43,0.35,0.42,0.38,0.23
-14.73,0.44,0.35,0.42,0.37,0.23
-15.38,0.55,0.34,0.42,0.37,0.23
-15.5,0.5,0.34,0.42,0.37,0.22
-16.76,0.39,0.34,0.42,0.37,0.22
-17.27,0.48,0.34,0.42,0.37,0.22
-17.55,0.44,0.34,0.42,0.37,0.22
-18.71,0.48,0.33,0.42,0.37,0.22
-18.9,0.55,0.33,0.42,0.37,0.22
-19.92,0.44,0.33,0.42,0.37,0.22
-20.49,0.3,0.33,0.42,0.37,0.22
-20.85,0.44,0.32,0.42,0.36,0.22
-21.59,0.6,0.32,0.42,0.36,0.22
-21.91,0.73,0.32,0.42,0.36,0.22
-22.73,0.64,0.32,0.42,0.36,0.22
-23.37,0.6,0.31,0.42,0.36,0.21
-24.6,0.65,0.31,0.42,0.36,0.21
-25.08,0.78,0.3,0.42,0.35,0.21
-26.8,0.69,0.3,0.42,0.35,0.21
-27.23,0.55,0.3,0.42,0.35,0.21
-28.05,0.65,0.29,0.42,0.35,0.21
-28.75,0.71,0.29,0.41,0.34,0.21
-29.53,0.59,0.29,0.41,0.34,0.2
-30.07,0.73,0.28,0.41,0.34,0.2
-31.11,0.74,0.28,0.41,0.33,0.2
-31.96,0.78,0.28,0.41,0.33,0.2
-32.99,0.95,0.27,0.41,0.33,0.2
-34.26,0.87,0.27,0.41,0.32,0.19
-34.36,0.91,0.26,0.41,0.32,0.19
-35.6,0.97,0.26,0.41,0.31,0.19
-36.14,0.92,0.26,0.4,0.31,0.19
-37.48,0.86,0.25,0.4,0.31,0.18
-37.79,0.98,0.25,0.4,0.3,0.18
-38.88,0.93,0.24,0.4,0.3,0.18
-39.83,1.06,0.24,0.4,0.29,0.18
-40.35,0.89,0.23,0.4,0.29,0.18
-41.05,1.04,0.23,0.4,0.29,0.17
-42.49,1.01,0.22,0.39,0.28,0.17
-42.68,1.19,0.22,0.39,0.28,0.17
-43.71,1.01,0.21,0.39,0.28,0.17
-44.16,1.1,0.21,0.39,0.27,0.17
-44.81,1.04,0.2,0.39,0.27,0.16
-45.83,1.02,0.2,0.38,0.26,0.16
-46.74,1.16,0.19,0.38,0.26,0.16
-47.48,1.03,0.18,0.38,0.25,0.16
-48.05,1.13,0.18,0.37,0.25,0.15
-48.95,1.21,0.17,0.37,0.24,0.15
-49.45,1.34,0.17,0.37,0.24,0.15
-50.61,1.27,0.16,0.37,0.24,0.15
-51.31,1.15,0.15,0.36,0.23,0.15
-51.59,1.29,0.15,0.36,0.23,0.14
-52.26,1.34,0.14,0.36,0.23,0.14
-53.31,1.25,0.14,0.36,0.22,0.14
-53.4,1.31,0.13,0.36,0.22,0.14
-54.17,1.33,0.13,0.35,0.22,0.14
-54.53,1.22,0.12,0.35,0.22,0.14
-55.2,1.4,0.12,0.35,0.21,0.13
-55.74,1.35,0.11,0.35,0.21,0.13
-56.23,1.26,0.11,0.35,0.21,0.13
-56.93,1.38,0.11,0.34,0.21,0.13
-57.52,1.39,0.1,0.34,0.2,0.13
-57.15,1.31,0.1,0.34,0.2,0.13
-57.96,1.28,0.1,0.34,0.2,0.13
-57.71,1.38,0.09,0.34,0.2,0.13
-58.6,1.57,0.09,0.34,0.19,0.13
-58.63,1.25,0.09,0.33,0.19,0.12
-59.6,1.56,0.09,0.33,0.19,0.12
-59.77,1.44,0.08,0.33,0.19,0.12
-60.36,1.32,0.08,0.33,0.18,0.12
-60.83,1.33,0.07,0.32,0.18,0.12
-61.27,1.44,0.07,0.32,0.18,0.11
-62.36,1.41,0.06,0.32,0.17,0.11
-62.79,1.36,0.06,0.31,0.17,0.11
-63.29,1.4,0.05,0.31,0.17,0.11
-63.58,1.41,0.05,0.31,0.16,0.1
-64.07,1.46,0.04,0.31,0.16,0.1
-65.17,1.48,0.04,0.3,0.16,0.1
-65.48,1.34,0.04,0.3,0.15,0.1
-66.05,1.43,0.03,0.3,0.15,0.1
-66.81,1.41,0.03,0.29,0.15,0.09
-66.7,1.31,0.03,0.29,0.14,0.09
-67.69,1.62,0.03,0.29,0.14,0.09
-67.79,1.32,0.02,0.29,0.14,0.09
-68.77,1.47,0.02,0.29,0.13,0.09
-68.52,1.36,0.02,0.28,0.13,0.08
-69.15,1.37,0.02,0.28,0.13,0.08
-69.68,1.45,0.02,0.28,0.12,0.08
-70.03,1.38,0.02,0.28,0.12,0.08
-71.42,1.52,0.02,0.27,0.12,0.07
-70.94,1.41,0.02,0.27,0.11,0.07
-71.95,1.46,0.02,0.27,0.11,0.07
-71.98,1.54,0.02,0.27,0.11,0.07
-72.86,1.39,0.02,0.26,0.1,0.06
-73.84,1.56,0.02,0.26,0.1,0.06
-73.3,1.37,0.02,0.26,0.1,0.06
-74.71,1.52,0.02,0.26,0.09,0.06
-74.14,1.44,0.02,0.25,0.09,0.06
-74.68,1.44,0.02,0.25,0.09,0.05
-75.31,1.52,0.02,0.25,0.08,0.05
-73.34,1.31,0.02,0.25,0.08,0.05
-75.71,1.54,0.02,0.25,0.08,0.05
-75.66,1.42,0.02,0.25,0.08,0.05
-75.38,1.49,0.02,0.25,0.08,0.05
-75.6,1.49,0.02,0.25,0.08,0.05
-74.89,1.39,0.02,0.25,0.09,0.06
-74.16,1.4,0.02,0.26,0.09,0.06
-74.41,1.52,0.02,0.26,0.1,0.06
-73.07,1.41,0.02,0.27,0.11,0.07
-71.89,1.44,0.02,0.27,0.12,0.07
-70.88,1.31,0.02,0.28,0.12,0.08
-70.12,1.5,0.02,0.29,0.13,0.08
-69.33,1.39,0.03,0.29,0.14,0.09
-68.07,1.31,0.03,0.29,0.14,0.09
-67.21,1.39,0.03,0.3,0.15,0.1
-66.23,1.47,0.04,0.3,0.16,0.1
-65.43,1.3,0.05,0.31,0.16,0.1
-64.36,1.47,0.05,0.31,0.17,0.11
-63.5,1.48,0.06,0.32,0.17,0.11
-62.94,1.31,0.07,0.32,0.18,0.11
-62.07,1.3,0.07,0.33,0.18,0.12
-61.23,1.35,0.08,0.33,0.19,0.12
-59.45,1.24,0.09,0.34,0.19,0.13
-59.55,1.27,0.1,0.34,0.2,0.13
-58.69,1.15,0.1,0.34,0.2,0.13
-57.06,1.14,0.11,0.35,0.21,0.13
-56.37,1.32,0.12,0.35,0.21,0.14
-55.64,1.34,0.13,0.35,0.22,0.14
-54.09,1.05,0.14,0.36,0.22,0.14
-53.67,1.13,0.14,0.36,0.23,0.14
-52.86,1.2,0.15,0.36,0.23,0.14
-52.2,1.14,0.15,0.36,0.23,0.15
-51.35,1.09,0.16,0.37,0.24,0.15
-51.12,1.2,0.17,0.37,0.24,0.15
-49.52,1.14,0.17,0.37,0.25,0.15
-48.48,1.18,0.18,0.38,0.25,0.16
-47.94,1.16,0.19,0.38,0.26,0.16
-47.25,1.18,0.2,0.38,0.26,0.16
-46.34,1.18,0.2,0.38,0.27,0.16
-45.64,1.03,0.2,0.39,0.27,0.16
-45.46,1.13,0.21,0.39,0.27,0.17
-44.84,1.05,0.21,0.39,0.27,0.17
-44.4,1.06,0.21,0.39,0.28,0.17
-43.46,0.97,0.22,0.39,0.28,0.17
-42.94,0.98,0.23,0.4,0.29,0.17
-42.61,0.97,0.23,0.4,0.29,0.17
-41.52,0.93,0.23,0.4,0.29,0.18
-40.62,0.87,0.24,0.4,0.3,0.18
-39.83,0.91,0.24,0.4,0.3,0.18
-38.86,0.91,0.25,0.4,0.31,0.18
-38.54,1,0.25,0.4,0.31,0.18
-37.6,0.87,0.26,0.4,0.31,0.19
-36.94,0.9,0.26,0.41,0.32,0.19
-36.39,0.8,0.26,0.41,0.32,0.19
-35.68,0.71,0.27,2.16,0.32,0.19
-35.08,0.71,0.27,0.41,0.32,0.19
-34.14,0.76,0.27,0.41,0.33,0.2
-33.75,0.71,0.27,0.41,0.33,0.2
-33.18,0.8,0.28,0.41,0.33,0.2
-32.99,0.71,0.28,0.41,0.33,0.2
-32.21,0.69,0.28,0.41,0.34,0.2
-31.63,0.71,0.28,0.41,0.34,0.2
-31.13,0.68,0.29,0.41,0.34,0.2
-30.45,0.65,0.29,0.41,0.34,0.2
-29.7,0.7,0.29,0.41,0.34,0.21
-29.11,0.7,0.29,0.42,0.35,0.21
-28.07,0.6,0.3,0.42,0.35,0.21
-27.31,0.58,0.3,0.42,0.35,0.21
-26.43,0.68,0.31,0.42,0.35,0.21
-25.89,0.51,0.31,0.42,0.36,0.21
-24.61,0.55,0.31,0.41,0.36,0.22
-24.37,0.36,0.32,0.42,0.36,0.22
-22.83,0.46,0.32,0.42,0.36,0.22
-22.04,0.41,0.32,0.42,0.37,0.22
-21.53,0.41,0.33,0.42,0.37,0.22
-20.42,0.28,0.33,0.42,0.37,0.22
-19.67,0.25,0.33,0.42,0.37,0.22
-18.77,0.4,0.34,0.42,0.37,0.22
-17.94,0.39,0.34,0.42,0.37,0.22
-17.54,0.45,0.34,0.42,0.37,0.22
-16.65,0.33,0.34,0.42,0.37,0.22
-16.14,0.31,0.34,0.42,0.37,0.23
-15.81,0.39,0.34,0.42,0.37,0.23
-15.21,0.13,0.34,0.42,0.38,0.23
-14.41,0.21,0.35,0.42,0.38,0.23
-13.75,0.13,0.35,0.42,0.38,0.23
-13.32,0.19,0.35,0.42,0.38,0.23
-12.21,0.15,0.35,0.42,0.38,0.23
-11.41,0.24,0.36,0.42,0.38,0.23
-10.87,0.06,0.36,0.42,0.38,0.23
-10.15,0.13,0.36,0.42,0.38,0.23
-9.12,0.16,0.36,0.42,0.38,0.23
-8.17,0.1,0.36,0.42,0.38,0.23
-7.5,0.12,0.36,0.42,0.38,0.23
-6.48,0.03,0.36,0.42,0.38,0.23
-5.94,-0.11,0.37,0.42,0.38,0.23
-5.28,-0.1,0.37,0.42,0.38,0.23
-5.03,-0.17,0.37,0.41,0.38,0.23
-4.62,-0.01,0.37,0.41,0.38,0.23
-3.87,-0.32,0.37,0.41,0.38,0.23
-3.39,-0.11,0.37,0.41,0.39,0.23
-2.69,-0.01,0.37,0.41,0.39,0.23
-1.76,-0.2,0.37,0.41,0.39,0.23
-1.11,-0.38,0.37,0.41,0.39,0.23
-0.25,-0.14,0.37,0.41,0.39,0.23
-0,-0.31,0.37,0.41,0.39,0.23
0.49,-0.37,0.37,0.41,0.39,0.23
0.89,-0.29,0.37,0.41,0.39,0.23
1.25,-0.31,0.37,0.4,0.39,0.23
1.67,-0.37,0.38,0.4,0.39,0.23
2.26,-0.31,0.37,0.4,0.39,0.23
2.98,-0.38,0.38,0.4,0.39,0.23
3.6,-0.4,0.38,0.4,0.39,0.23
4.22,-0.38,0.38,0.4,0.39,0.23
4.38,-0.4,0.38,0.4,0.39,0.23
5.53,-0.42,0.38,0.39,0.38,0.23
6.09,-0.37,0.38,0.39,0.38,0.23
6.65,-0.61,0.38,0.39,0.38,0.23
7.2,-0.51,0.38,0.39,0.38,0.22
7.92,-0.48,0.38,0.39,0.38,0.23
8.27,-0.51,0.37,0.39,0.38,0.23
9.42,-0.5,0.38,0.39,0.38,0.23
9.94,-0.63,0.38,0.38,0.38,0.23
10.49,-0.69,0.38,0.38,0.38,0.23
11.37,-0.62,0.38,0.38,0.38,0.23
11.57,-0.66,0.38,0.38,0.38,0.23
12.29,-0.69,0.38,0.38,0.38,0.23
12.74,-0.63,0.38,0.37,0.38,0.23
13.14,-0.68,0.38,0.37,0.38,0.23
13.83,-0.59,0.38,0.37,0.38,0.23
14.47,-0.64,0.37,0.37,0.38,0.23
15.24,-0.81,0.38,0.37,0.38,0.23
15.94,-0.8,0.38,0.36,0.38,0.23
16.48,-0.85,0.38,0.36,0.37,0.23
