-0.02,11.39,0.38,0.38,0.38,0.41
-0.07,11.59,0.38,0.37,0.38,0.41
-0,11.77,0.38,0.37,0.38,0.41
-0.1,12.12,0.38,0.37,0.38,0.41
0.01,12.41,0.38,0.37,0.38,0.41
-0.1,12.74,0.38,0.37,0.38,0.41
-0.07,13.17,0.38,0.37,0.38,0.41
0.03,13.69,0.38,0.37,0.38,0.41
0.05,13.84,0.38,0.37,0.38,0.41
0.07,14.33,0.38,0.37,0.38,0.41
-0.11,14.83,0.38,0.37,0.37,0.41
0.13,15.27,0.38,0.37,0.37,0.42
0.01,15.63,0.38,0.37,0.37,0.41
0.09,15.97,0.38,0.37,0.37,0.41
0.21,16.35,0.38,0.37,0.37,0.41
0.01,16.48,0.38,0.37,0.37,0.41
0.21,16.78,0.38,0.37,0.37,0.41
0.03,17.2,0.38,0.37,0.37,0.41
0.11,17.38,0.38,0.36,0.37,0.42
0.12,17.76,0.38,0.36,0.37,0.41
0.1,18.1,0.38,0.36,0.36,0.42
0.12,18.47,0.38,0.36,0.36,0.42
0.02,18.64,0.37,0.36,0.36,0.42
0.06,18.9,0.37,0.36,0.36,0.42
0.16,19.33,0.37,0.36,0.36,0.42
0.16,19.5,0.37,0.36,0.36,0.42
0.12,19.81,0.37,0.36,0.36,0.41
0.04,20.06,0.37,0.36,0.36,0.42
0.17,20.64,0.37,0.36,0.36,0.41
0.15,20.91,0.37,0.36,0.35,0.41
0.3,21.56,0.37,0.36,0.35,0.41
0.23,21.85,0.37,0.36,0.35,0.41
0.14,22.57,0.37,0.36,0.35,0.41
0.32,22.85,0.37,0.36,0.35,0.41
0.07,23.12,0.37,0.36,0.35,0.41
0.12,23.25,0.37,0.35,0.34,0.41
0.17,23.54,0.36,0.35,0.34,0.41
0.2,23.94,0.36,0.35,0.34,0.41
0.09,24.16,0.36,0.35,0.34,0.41
0.54,24.99,0.36,0.35,0.34,0.41
0.28,24.83,0.36,0.35,0.34,0.41
0.16,25.08,0.36,0.35,0.34,0.41
0.45,25.59,0.36,0.35,0.33,0.41
0.26,25.98,0.36,0.35,0.33,0.41
0.38,26.48,0.36,0.34,0.33,0.42
0.2,26.79,0.36,0.34,0.33,0.42
0.1,27.26,0.35,0.34,0.33,0.42
0.17,27.64,0.35,0.34,0.32,0.42
0.33,28.12,0.35,0.34,0.32,0.42
0.18,28.82,0.35,0.34,0.32,0.42
0.33,29.18,0.35,0.34,0.31,0.42
0.15,29.76,0.34,0.34,0.31,0.42
0.3,30.14,0.34,0.33,0.31,0.42
0.5,30.44,0.34,0.33,0.31,0.42
0.42,30.84,0.34,0.33,0.31,0.42
0.41,31.19,0.34,0.33,0.3,0.42
0.3,31.67,0.34,0.33,0.3,0.41
0.33,31.9,0.34,0.33,0.3,0.42
0.45,32.48,0.34,0.33,0.3,0.42
0.32,32.77,0.33,0.32,0.3,0.42
0.3,32.97,0.33,0.32,0.29,0.42
0.39,33.53,0.33,0.32,0.29,0.42
0.42,33.8,0.33,0.32,0.29,0.42
0.44,34.23,0.33,0.32,0.29,0.42
0.53,35.04,0.33,0.31,0.29,0.42
0.48,35.18,0.33,0.31,0.28,0.42
0.44,35.88,0.32,0.31,0.28,0.42
0.39,36.3,0.32,0.31,0.28,0.41
0.59,36.79,0.32,0.31,0.27,0.41
0.65,37.22,0.32,0.3,0.27,0.41
0.33,37.25,0.31,0.3,0.27,0.41
0.51,38.04,0.31,0.3,0.27,0.41
0.55,38.46,0.31,0.3,0.26,0.41
0.45,38.81,0.31,0.3,0.26,0.41
0.66,39.51,0.31,0.3,0.26,0.4
0.41,39.38,0.31,0.29,0.25,0.41
0.79,40.19,0.31,0.29,0.25,0.41
0.57,40.48,0.31,0.29,0.25,0.41
0.53,40.56,0.3,0.29,0.25,0.41
0.69,41.09,0.3,0.29,0.24,0.41
0.65,41.67,0.3,0.28,0.24,0.41
0.53,42.27,0.3,0.28,0.24,0.41
0.59,42.62,0.29,0.28,0.23,0.41
0.63,43.08,0.29,0.28,0.23,0.41
0.71,43.52,0.29,0.27,0.23,0.41
0.67,43.85,0.29,0.27,0.22,0.41
0.71,44.29,0.29,0.27,0.22,0.41
0.74,44.99,0.28,0.27,0.21,0.41
0.53,45.82,0.28,0.26,0.21,0.41
0.78,46.26,0.28,0.26,0.2,0.41
0.71,46.56,0.28,0.26,0.2,0.4
1.02,47.2,0.27,0.26,0.2,0.4
0.7,47.45,0.27,0.25,0.19,0.39
0.62,47.83,0.27,0.25,0.19,0.39
1.06,48.26,0.27,0.25,0.19,0.39
0.93,48.66,0.27,0.25,0.18,0.39
0.8,48.97,0.27,0.25,0.18,0.4
0.91,49.32,0.26,0.24,0.18,0.39
0.82,49.88,0.26,0.24,0.17,0.4
0.58,49.95,0.26,0.24,0.17,0.4
0.82,50.64,0.26,0.24,0.16,0.4
0.96,50.99,0.26,0.23,0.16,0.39
0.74,51.2,0.25,0.23,0.16,0.39
0.72,52.2,0.25,0.23,0.15,0.39
0.67,52.65,0.24,0.22,0.14,0.39
1.01,53.73,0.24,0.22,0.14,0.38
0.87,54.09,0.24,0.22,0.13,0.38
0.93,54.5,0.23,0.21,0.12,0.38
0.78,55.04,0.23,0.21,0.12,0.38
0.99,55.52,0.23,0.21,0.11,0.37
1.02,56.64,0.23,0.2,0.11,0.37
0.96,56.63,0.22,0.2,0.1,0.37
1.15,57.57,0.22,0.2,0.1,0.37
0.66,57.87,0.22,0.2,0.1,0.37
0.93,58.13,0.22,0.19,0.09,0.37
0.96,58.57,0.21,0.19,0.09,0.36
0.81,58.54,0.21,0.19,0.09,0.36
1.03,59.35,0.21,0.19,0.08,0.36
0.97,59.24,0.21,0.18,0.08,0.36
0.96,59.84,0.2,0.18,0.08,0.36
1.01,60.38,0.2,0.18,0.07,0.35
1.03,60.58,0.2,0.18,0.07,0.35
1.09,61.15,0.19,0.17,0.07,0.35
1.2,61.55,0.19,0.17,0.06,0.34
1.02,62.26,0.19,0.17,0.06,0.34
0.74,62.52,0.18,0.16,0.05,0.34
0.94,63.55,0.18,0.16,0.05,0.33
0.98,63.92,0.17,0.16,0.04,0.33
0.86,64.52,0.17,0.15,0.04,0.33
1.04,64.24,0.16,0.15,0.04,0.32
1,65.03,0.16,0.15,0.04,0.32
0.77,65.32,0.16,0.15,0.03,0.32
1.08,66.1,0.15,0.15,0.03,0.32
1.11,66.21,0.15,0.14,0.03,0.31
0.93,67.1,0.15,0.14,0.03,0.31
1.1,67.04,0.14,0.14,0.02,0.31
0.96,68.1,0.14,0.14,0.02,0.31
0.92,67.91,0.14,0.14,0.02,0.31
1.01,68.32,0.14,0.13,0.02,0.3
1.21,68.15,0.13,0.13,0.02,0.3
0.69,68.95,0.13,0.13,0.02,0.29
1.22,69.91,0.12,0.12,0.02,0.29
0.99,70.05,0.12,0.12,0.02,0.29
1.04,70.75,0.12,0.12,0.02,0.29
1.25,71.37,0.11,0.11,0.02,0.28
0.83,70.65,0.11,0.11,0.02,0.28
1.13,71.53,0.11,0.11,0.02,0.28
1.14,72.23,0.1,0.11,0.01,0.27
1.12,72.24,0.1,0.1,0.01,0.27
1.08,72.48,0.1,0.1,0.01,0.27
0.98,72.04,0.09,0.1,0.01,0.27
1.23,73.59,0.09,0.1,0.01,0.26
1.03,73.93,0.09,0.09,0.01,0.26
1.01,74.25,0.09,0.09,0.01,0.26
1.23,74.81,0.08,0.09,0.01,0.25
1.13,75.41,0.08,0.09,0.01,0.25
1.2,75.12,0.08,0.08,0.01,0.25
0.95,76.43,0.07,0.08,0.01,0.24
1.1,75.25,0.07,0.08,0.01,0.24
1.12,77.76,0.06,0.08,0.01,0.24
1.14,77.45,0.04,0.07,0.01,0.23
1.05,76.7,0.02,0.07,0.01,0.23
1.03,77.93,0.01,0.06,0.01,0.22
1.19,77.7,0.01,0.05,0.01,0.22
1.23,79.8,0.01,0.04,0.01,0.21
0.92,79.39,0.01,0.02,0.01,0.21
1.23,79.07,0.01,0.02,0.01,0.2
0.87,80.7,0.01,0.01,0.01,0.18
1.28,82.12,0.01,0.01,0.01,0.13
1.09,82.17,0.01,0.01,0.01,0.08
1.33,79.76,0.01,0.01,0.01,0.06
1.07,81.33,0.01,0.01,0.01,0.05
1.22,81.18,0.01,0.01,0.01,0.06
1.24,81.26,0.01,0.01,0.01,0.06
1.16,81.44,0.01,0.01,0.01,0.06
1.24,81.38,0.01,0.01,0.01,0.07
1.14,81.83,0.01,0.01,0.01,0.08
1.35,81.87,0.01,0.01,0.01,0.11
0.96,80.42,0.01,0.01,0.01,0.15
1.04,80.56,0.01,0.01,0.01,0.19
0.9,80.43,0.01,0.02,0.01,0.21
1.05,79.22,0.01,0.03,0.01,0.21
1,78.83,0.01,0.05,0.01,0.22
1.16,78.58,0.01,0.06,0.01,0.23
0.82,77.98,0.02,0.07,0.01,0.23
0.9,77.15,0.04,0.07,0.01,0.24
1.19,76.79,0.06,0.08,0.01,0.24
1.19,76.16,0.07,0.08,0.01,0.24
0.98,76.05,0.07,0.08,0.01,0.25
1.26,76.53,0.08,0.09,0.01,0.25
1.16,76.21,0.08,0.09,0.01,0.25
1.03,74.99,0.08,0.09,0.01,0.26
1,75.19,0.09,0.09,0.01,0.26
1.02,73.85,0.09,0.1,0.01,0.27
0.95,73.43,0.1,0.1,0.01,0.27
1,72.67,0.1,0.11,0.01,0.28
1.08,72.5,0.11,0.11,0.02,0.28
1.02,71.61,0.11,0.11,0.02,0.28
1.25,71.12,0.12,0.12,0.02,0.29
1.04,70.6,0.12,0.12,0.02,0.29
1.04,70.41,0.12,0.12,0.02,0.29
1.28,69.37,0.13,0.13,0.02,0.3
0.95,69.19,0.13,0.13,0.02,0.3
0.82,69.18,0.13,0.13,0.02,0.3
1.04,68.21,0.14,0.13,0.02,0.3
0.98,68.02,0.14,0.13,0.02,0.31
0.99,67.35,0.14,0.14,0.02,0.31
0.98,67.9,0.15,0.14,0.03,0.31
1.23,66.47,0.15,0.14,0.03,0.32
0.99,66.2,0.16,0.15,0.03,0.32
1.11,65.35,0.16,0.15,0.04,0.32
1.01,64.78,0.17,0.15,0.04,0.33
0.99,63.98,0.17,0.16,0.04,0.33
0.89,63.69,0.17,0.16,0.05,0.33
0.9,63.7,0.18,0.16,0.05,0.33
0.93,63.52,0.18,0.16,0.05,0.33
0.93,63.19,0.18,0.16,0.05,0.34
0.79,62.97,0.18,0.17,0.05,0.34
0.92,62.61,0.18,0.17,0.06,0.34
1.02,62.39,0.19,0.17,0.06,0.34
1.05,62.06,0.19,0.17,0.06,0.34
0.95,61.52,0.19,0.17,0.06,0.34
0.87,61.3,0.19,0.17,0.06,0.35
0.89,60.96,0.2,0.17,0.07,0.35
0.87,61.11,0.2,0.18,0.07,0.35
1.05,60.76,0.2,0.18,0.07,0.35
0.92,60.22,0.2,0.18,0.08,0.35
0.97,59.49,0.21,0.18,0.08,0.36
0.93,59.35,0.21,0.19,0.08,0.36
0.9,59.23,0.21,0.19,0.09,0.36
1.05,58.94,0.21,0.19,0.09,0.36
1.02,58.29,0.21,0.19,0.09,0.37
0.8,57.91,0.22,0.19,0.1,0.37
0.95,57.62,0.22,0.2,0.1,0.37
0.84,57.44,0.22,0.2,0.1,0.37
0.98,56.81,0.22,0.2,0.11,0.37
0.9,56.39,0.23,0.2,0.11,0.37
0.79,55.95,0.23,0.21,0.12,0.38
0.88,55.8,0.23,0.21,0.12,0.38
0.77,55.5,0.23,0.21,0.12,0.38
0.71,54.61,0.24,0.21,0.13,0.38
0.66,54.32,0.24,0.22,0.13,0.38
0.88,53.85,0.24,0.22,0.14,0.39
0.98,53.43,0.24,0.22,0.14,0.39
1.05,53.27,0.25,0.22,0.14,0.39
0.71,53.04,0.25,0.23,0.15,0.39
0.97,52.01,0.25,0.23,0.15,0.39
0.69,51.69,0.25,0.23,0.16,0.39
0.72,51.37,0.26,0.23,0.16,0.4
0.87,50.94,0.26,0.24,0.16,0.4
0.79,50.16,0.26,0.24,0.17,0.4
0.72,49.58,0.26,0.24,0.17,0.4
0.95,49.29,0.27,0.24,0.18,0.4
0.76,48.84,0.27,0.25,0.18,0.4
1.01,48.32,0.27,0.25,0.19,0.41
0.59,47.54,0.27,0.25,0.2,0.41
0.71,47.24,0.28,0.26,0.2,0.41
0.99,46.47,0.28,0.26,0.21,0.41
0.89,45.9,0.28,0.26,0.21,0.41
0.78,44.98,0.28,0.27,0.21,0.41
0.46,44.64,0.29,0.27,0.22,0.42
0.65,44.07,0.29,0.27,0.22,0.42
0.73,43.58,0.29,0.27,0.23,0.42
0.56,42.81,0.3,0.28,0.23,0.42
0.44,42.48,0.3,0.28,0.24,0.42
0.64,41.73,0.3,0.28,0.24,0.42
0.69,41.14,0.3,0.28,0.24,0.42
0.82,40.73,0.3,0.29,0.25,0.42
0.43,40.19,0.31,0.29,0.25,0.42
0.5,39.91,0.31,0.29,0.25,0.42
0.53,39.38,0.31,0.29,0.26,0.42
0.49,38.79,0.31,0.3,0.26,0.42
0.55,38.7,0.31,0.3,0.26,0.42
0.68,37.93,0.31,0.3,0.27,0.43
0.46,37.51,0.32,0.3,0.27,0.43
0.48,37.03,0.32,0.31,0.27,0.43
0.6,36.68,0.32,0.31,0.28,0.43
0.44,36.31,0.32,0.31,0.28,0.43
0.49,35.97,0.32,0.31,0.28,0.43
0.48,35.43,0.33,0.31,0.28,0.42
0.47,34.84,0.33,0.32,0.29,0.42
0.41,34.65,0.33,0.32,0.29,0.42
0.55,34.17,0.33,0.32,0.29,0.42
0.44,33.8,0.33,0.32,0.29,0.42
0.52,33.76,0.33,0.32,0.3,0.42
0.52,33.02,0.33,0.32,0.3,0.42
0.53,32.46,0.34,0.33,0.3,0.42
0.23,31.92,0.34,0.33,0.3,0.42
0.42,31.59,0.34,0.33,0.31,0.42
0.48,31.22,0.34,0.33,0.31,0.42
0.46,30.66,0.34,0.33,0.31,0.42
0.29,30.42,0.34,0.33,0.31,0.42
0.34,30.14,0.34,0.33,0.31,0.43
0.37,29.49,0.35,0.33,0.32,0.42
0.37,29.35,0.35,0.34,0.32,0.42
0.15,28.78,0.35,0.34,0.32,0.42
0.41,28.7,0.35,0.34,0.32,0.42
0.53,28.47,0.35,0.34,0.32,0.42
0.17,28.01,0.35,0.34,0.32,0.42
0.2,28,0.35,0.34,0.32,0.42
0.17,27.65,0.35,0.34,0.33,0.42
0.36,27.21,0.35,0.34,0.33,0.42
0.24,27.12,0.35,0.34,0.33,0.42
0.23,26.53,0.36,0.34,0.33,0.41
0.33,26.42,0.36,0.35,0.33,0.41
0.31,26.17,0.36,0.35,0.33,0.41
0.26,25.73,0.36,0.35,0.33,0.41
0.16,25.33,0.36,0.35,0.34,0.41
0.57,24.92,0.36,0.35,0.34,0.41
0.32,24.57,0.36,0.35,0.34,0.42
0.33,24.24,0.36,0.35,0.34,0.42
0.27,24.07,0.36,0.35,0.34,0.42
0.28,23.98,0.36,0.35,0.34,0.42
0.31,23.74,0.36,0.35,0.34,0.42
0.17,23.64,0.36,0.35,0.34,0.42
0.33,23.35,0.37,0.35,0.34,0.42
0.25,23.24,0.37,0.36,0.34,0.42
0.06,22.87,0.37,0.36,0.35,0.42
0.1,22.62,0.37,0.36,0.35,0.42
0.38,22.53,0.37,0.36,0.35,0.42
0.28,22.15,0.37,0.36,0.35,0.42
0.28,22.06,0.37,0.36,0.35,0.42
0.24,21.75,0.37,0.36,0.35,0.42
0.06,21.5,0.37,0.36,0.35,0.42
0.15,20.78,0.37,0.36,0.35,0.42
0.11,20.03,0.37,0.36,0.36,0.42
0.16,19.92,0.37,0.36,0.36,0.42
0.43,19.5,0.37,0.36,0.36,0.42
0.01,19.02,0.37,0.36,0.36,0.42
0.03,18.86,0.38,0.36,0.36,0.42
0.12,18.09,0.38,0.37,0.36,0.42
0.11,17.8,0.38,0.37,0.37,0.42
0.02,17.41,0.38,0.37,0.37,0.42
0.04,16.99,0.38,0.37,0.37,0.42
0.22,16.58,0.38,0.37,0.37,0.42
-0.06,16.3,0.38,0.37,0.37,0.42
-0.14,16,0.38,0.37,0.37,0.42
-0.41,15.51,0.38,0.37,0.37,0.42
-0.14,15.18,0.38,0.37,0.37,0.42
0.12,15.12,0.38,0.37,0.37,0.42
0.12,14.78,0.38,0.37,0.37,0.42
-0.07,14.44,0.38,0.37,0.38,0.42
-0.04,14.38,0.38,0.37,0.38,0.42
0.07,13.94,0.38,0.37,0.38,0.42
0.33,13.5,0.38,0.37,0.38,0.42
0.05,13.2,0.39,0.37,0.38,0.42
0.08,12.98,0.39,0.37,0.38,0.42
0.02,12.61,0.39,0.37,0.38,0.42
-0.2,12.26,0.39,0.37,0.38,0.42
-0.18,11.75,0.39,0.37,0.38,0.42
-0.12,11.56,0.39,0.37,0.38,0.42
-0.21,11.11,0.39,0.37,0.38,0.42
0.01,10.17,0.39,0.38,0.39,0.42
-0.1,9.55,0.39,0.38,0.39,0.42
-0.15,8.81,0.39,0.38,0.39,0.42
-0.3,8.61,0.39,0.38,0.39,0.42
-0.1,7.95,0.39,0.38,0.39,0.42
-0.21,7.64,0.39,0.38,0.39,0.42
-0.17,7.51,0.39,0.38,0.39,0.42
-0.17,6.9,0.39,0.38,0.39,0.42
-0.11,6.51,0.39,0.38,0.39,0.42
-0,5.99,0.39,0.38,0.39,0.42
-0.1,5.59,0.39,0.38,0.39,0.42
-0.37,4.91,0.39,0.38,0.4,0.42
-0.32,4.45,0.39,0.38,0.4,0.42
-0.22,4.08,0.39,0.38,0.4,0.42
-0.26,3.5,0.39,0.38,0.4,0.41
-0.26,2.85,0.39,0.38,0.4,0.41
-0.1,2.3,0.39,0.38,0.4,0.41
-0.07,1.83,0.39,0.38,0.4,0.41
-0.13,1.22,0.39,0.38,0.4,0.41
-0.27,0.44,0.39,0.38,0.4,0.41
0.02,-0.31,0.39,0.38,0.4,0.41
-0.21,-0.83,0.39,0.38,0.4,0.41
-0.5,-1.37,0.39,0.38,0.4,0.41
-0.59,-1.96,0.39,0.38,0.41,0.41
-0.49,-1.86,0.39,0.38,0.41,0.41
-0.24,-2.25,0.39,0.38,0.41,0.41
-0.26,-2.41,0.39,0.38,0.41,0.41
-0.44,-3.11,0.39,0.38,0.41,0.41
-0.51,-3.44,0.39,0.38,0.41,0.41
-0.25,-4.09,0.39,0.38,0.41,0.41
-0.36,-4.83,0.39,0.38,0.41,0.41
-0.46,-5.5,0.39,0.37,0.41,0.41
-0.69,-6.39,0.39,0.37,0.41,0.41
-0.61,-7.04,0.39,0.37,0.41,0.41
-0.69,-7.44,0.39,0.37,0.41,0.41
-0.52,-7.84,0.39,0.37,0.41,0.41
-0.61,-8.28,0.39,0.37,0.41,0.41
-0.68,-8.74,0.39,0.37,0.41,0.41
-0.41,-9.11,0.39,0.37,0.41,0.41
-0.63,-9.81,0.39,0.37,0.41,0.41
-0.61,-10.28,0.39,0.37,0.41,0.41
-0.71,-10.8,0.39,0.37,0.41,0.41
-0.64,-11.28,0.39,0.37,0.41,0.41
-0.74,-11.61,0.39,0.37,0.41,0.41
-0.92,-11.9,0.39,0.37,0.41,0.41
-0.77,-12.2,0.39,0.37,0.41,0.41
-0.75,-12.58,0.39,0.37,0.41,0.41
-0.94,-13.08,0.39,0.37,0.41,0.41
-0.97,-13.6,0.39,0.37,0.41,0.41
-0.86,-13.76,0.39,0.37,0.41,0.41
-1.07,-14.06,0.39,0.37,0.41,0.41
-0.95,-14.75,0.39,0.37,0.41,0.41
-0.91,-15.23,0.38,0.37,0.41,0.41
-0.76,-15.71,0.38,0.37,0.41,0.41
-0.98,-16.41,0.38,0.37,0.41,0.41
-0.86,-16.76,0.38,0.37,0.41,0.41
-0.97,-17.3,0.38,0.37,0.41,0.41
-0.93,-17.9,0.38,0.37,0.41,0.4
-0.96,-18.36,0.38,0.36,0.41,0.4
-0.93,-18.88,0.38,0.36,0.41,0.4
-1.06,-19.22,0.38,0.36,0.41,0.4
-1.01,-19.43,0.38,0.36,0.41,0.4
-1.09,-20.05,0.38,0.36,0.41,0.4
-1,-20.28,0.38,0.36,0.41,0.4
-1.2,-20.86,0.38,0.36,0.41,0.4
-0.98,-21.11,0.38,0.36,0.41,0.4
-0.97,-21.64,0.37,0.36,0.41,0.39
-1.06,-21.84,0.37,0.36,0.41,0.39
-1.14,-22.4,0.37,0.36,0.41,0.39
-1.13,-22.65,0.37,0.36,0.41,0.39
-1.16,-23.1,0.37,0.36,0.41,0.39
-1.3,-23.53,0.37,0.35,0.41,0.38
-1.02,-23.98,0.37,0.35,0.41,0.38
-1.24,-24.42,0.37,0.35,0.41,0.38
-1.23,-24.72,0.37,0.35,0.41,0.38
-1.07,-24.85,0.37,0.35,0.41,0.38
-1.24,-25.34,0.37,0.35,0.41,0.38
-1.19,-25.46,0.37,0.35,0.41,0.38
-1.21,-25.71,0.37,0.35,0.41,0.38
-1.23,-25.83,0.37,0.35,0.41,0.37
-1.45,-26.27,0.36,0.35,0.41,0.37
-1.42,-26.38,0.36,0.35,0.41,0.37
-1.41,-26.43,0.36,0.35,0.41,0.37
-1.6,-26.66,0.36,0.35,0.41,0.36
-1.51,-26.89,0.36,0.35,0.41,0.36
-1.23,-27.12,0.36,0.35,0.41,0.36
-1.34,-27.56,0.36,0.35,0.41,0.36
-1.39,-27.79,0.36,0.34,0.41,0.36
-1.55,-28.19,0.36,0.34,0.41,0.36
-1.5,-28.21,0.36,0.34,0.41,0.35
-1.47,-28.5,0.36,0.34,0.41,0.35
-1.33,-28.9,0.36,0.34,0.41,0.35
-1.39,-29.16,0.36,0.34,0.41,0.35
-1.53,-29.47,0.35,0.34,0.41,0.35
-1.62,-29.72,0.35,0.34,0.41,0.35
-1.23,-29.86,0.35,0.34,0.41,0.35
-1.45,-30.18,0.35,0.34,0.41,0.34
-1.45,-30.33,0.35,0.34,0.41,0.34
-1.53,-30.63,0.35,0.34,0.41,0.34
-1.62,-30.81,0.35,0.34,0.41,0.34
-1.62,-31.04,0.35,0.33,0.41,0.34
-1.66,-31.35,0.35,0.33,0.41,0.34
-1.31,-31.52,0.35,0.33,0.41,0.34
-1.39,-31.56,0.35,0.33,0.41,0.34
-1.39,-31.54,0.35,0.33,0.41,0.34
-1.39,-31.84,0.35,0.33,0.41,0.33
-1.55,-31.91,0.35,0.33,0.41,0.33
-1.66,-32.23,0.34,0.33,0.41,0.33
-1.53,-32.51,0.34,0.33,0.41,0.33
-1.59,-33.09,0.34,0.33,0.41,0.33
-1.45,-33.4,0.34,0.33,0.41,0.33
-1.42,-33.39,0.34,0.33,0.41,0.33
-1.83,-33.45,0.34,0.33,0.41,0.33
-1.63,-33.63,0.34,0.33,0.41,0.33
-1.66,-33.91,0.34,0.32,0.4,0.33
-1.35,-34.23,0.34,0.32,0.4,0.33
-1.28,-34.52,0.34,0.32,0.4,0.32
-1.53,-34.82,0.33,0.32,0.4,0.32
-1.63,-35.04,0.33,0.32,0.4,0.32
-1.61,-35.41,0.33,0.32,0.4,0.32
-1.43,-35.8,0.33,0.32,0.4,0.32
-1.62,-35.95,0.33,0.32,0.4,0.32
-1.65,-35.99,0.33,0.32,0.4,0.32
-1.61,-36.39,0.33,0.31,0.4,0.32
-1.75,-36.79,0.33,0.31,0.4,0.31
-1.52,-36.92,0.33,0.31,0.4,0.31
-1.6,-36.93,0.33,0.31,0.4,0.31
-1.59,-37.39,0.32,0.31,0.4,0.31
-1.66,-37.58,0.32,0.31,0.4,0.31
-1.48,-37.89,0.32,0.31,0.4,0.31
-1.78,-37.9,0.32,0.31,0.4,0.31
-1.57,-37.97,0.32,0.31,0.4,0.31
-1.67,-37.9,0.32,0.31,0.4,0.31
-1.85,-38.22,0.32,0.31,0.4,0.31
-1.5,-38.37,0.32,0.31,0.4,0.31
-1.55,-38.53,0.32,0.31,0.4,0.31
-1.6,-38.87,0.32,0.3,0.4,0.3
-1.76,-39.22,0.32,0.3,0.4,0.3
-1.66,-39.41,0.31,0.3,0.4,0.3
-1.53,-39.62,0.31,0.3,0.4,0.3
-1.56,-39.57,0.31,0.3,0.4,0.3
-1.49,-39.59,0.31,0.3,0.4,0.3
-1.44,-39.74,0.31,0.3,0.4,0.3
-1.38,-39.87,0.31,0.3,0.4,0.3
-1.65,-40.39,0.31,0.3,0.4,0.3
-1.74,-40.56,0.31,0.3,0.4,0.29
-1.72,-40.58,0.31,0.3,0.4,0.29
-1.68,-40.96,0.31,0.3,0.4,0.29
-1.71,-41.06,0.31,0.3,0.4,0.29
-1.79,-41.42,0.3,0.29,0.4,0.29
-1.72,-41.76,0.3,0.29,0.4,0.29
-1.76,-41.93,0.3,0.29,0.4,0.28
-1.78,-42.14,0.3,0.29,0.39,0.28
-1.69,-42.49,0.3,0.29,0.39,0.28
-1.67,-42.82,0.3,0.29,0.39,0.28
-1.78,-42.97,0.3,0.29,0.39,0.28
-1.84,-43.34,0.29,0.29,0.39,0.27
-1.73,-43.62,0.29,0.28,0.39,0.27
-1.71,-43.73,0.29,0.28,0.39,0.27
-1.75,-43.95,0.29,0.28,0.39,0.27
-1.8,-44,0.29,0.28,0.39,0.27
-1.71,-44.45,0.29,0.28,0.39,0.27
-1.81,-44.63,0.29,0.28,0.39,0.26
-2.12,-44.76,0.29,0.28,0.39,0.26
-1.93,-45.27,0.28,0.28,0.39,0.26
