-1.83,-45.96,0.29,0.28,0.37,0.22
-1.77,-46.42,0.29,0.28,0.37,0.22
-1.79,-46.75,0.29,0.28,0.37,0.22
-1.75,-47.04,0.28,0.28,0.37,0.22
-1.86,-47.19,0.28,0.28,0.37,0.22
-1.97,-47.56,0.28,0.28,0.37,0.21
-1.9,-47.86,0.28,0.27,0.36,0.21
-1.93,-48.09,0.28,0.27,0.36,0.21
-1.93,-48.16,0.28,0.27,0.36,0.21
-1.94,-48.39,0.28,0.27,0.36,0.21
-2.04,-48.67,0.28,0.27,0.36,0.21
-2.05,-48.69,0.28,0.27,0.36,0.21
-1.79,-49.16,0.27,0.27,0.36,0.2
-2.04,-49.45,0.27,0.27,0.36,0.2
-1.92,-50.08,0.27,0.27,0.36,0.2
-1.9,-50.16,0.27,0.27,0.36,0.2
-1.95,-50.37,0.27,0.26,0.36,0.2
-1.84,-50.7,0.27,0.26,0.36,0.19
-1.92,-50.97,0.27,0.26,0.36,0.19
-1.99,-51,0.26,0.26,0.36,0.19
-1.99,-51.19,0.26,0.26,0.36,0.19
-2.08,-51.28,0.26,0.26,0.36,0.19
-1.9,-51.72,0.26,0.26,0.35,0.19
-2.09,-51.63,0.26,0.26,0.35,0.19
-2.08,-51.83,0.26,0.26,0.35,0.19
-2.12,-52.18,0.26,0.26,0.35,0.18
-2.06,-52.21,0.26,0.26,0.35,0.18
-2.04,-52.8,0.25,0.25,0.35,0.18
-1.95,-53.31,0.25,0.25,0.35,0.17
-2.16,-53.63,0.25,0.25,0.35,0.17
-2.21,-54.25,0.25,0.25,0.35,0.17
-2.06,-54.59,0.24,0.25,0.35,0.16
-2.02,-55.07,0.24,0.24,0.34,0.16
-2.15,-55.48,0.24,0.24,0.34,0.15
-2.13,-55.88,0.24,0.24,0.34,0.15
-2.05,-56.15,0.23,0.24,0.34,0.15
-2.08,-56.72,0.23,0.24,0.34,0.14
-2.15,-57.1,0.23,0.23,0.34,0.14
-2.12,-57.58,0.23,0.23,0.34,0.14
-2.12,-58.26,0.22,0.23,0.33,0.13
-2.17,-58.59,0.22,0.23,0.33,0.13
-2.17,-58.91,0.22,0.22,0.33,0.12
-2.23,-59.55,0.21,0.22,0.33,0.12
-2.1,-60.33,0.21,0.22,0.32,0.11
-2.04,-60.66,0.21,0.21,0.32,0.11
-2.29,-61.3,0.21,0.21,0.32,0.11
-2.11,-61.7,0.2,0.21,0.32,0.1
-2.29,-61.79,0.2,0.21,0.31,0.1
-2.31,-62.45,0.2,0.2,0.31,0.1
-2.3,-62.62,0.2,0.2,0.31,0.09
-2.29,-62.99,0.2,0.2,0.31,0.09
-2.27,-63.23,0.19,0.2,0.31,0.09
-2.25,-63.71,0.19,0.2,0.31,0.09
-2.24,-64.13,0.19,0.19,0.31,0.08
-2.26,-64.39,0.19,0.19,0.31,0.08
-2.28,-64.88,0.19,0.19,0.3,0.08
-2.27,-65.1,0.18,0.19,0.3,0.07
-2.26,-65.1,0.18,0.19,0.3,0.07
-2.38,-65.72,0.18,0.18,0.3,0.07
-2.3,-65.82,0.18,0.18,0.3,0.07
-2.36,-66.33,0.18,0.18,0.29,0.07
-2.26,-66.63,0.17,0.18,0.29,0.06
-2.31,-66.68,0.17,0.18,0.29,0.06
-2.37,-67.32,0.17,0.17,0.29,0.06
-2.33,-67.43,0.17,0.17,0.29,0.06
-2.32,-67.77,0.17,0.17,0.29,0.05
-2.28,-68.08,0.16,0.16,0.29,0.05
-2.53,-68.33,0.16,0.16,0.28,0.05
-2.65,-68.75,0.16,0.16,0.28,0.05
-2.42,-68.96,0.16,0.16,0.28,0.05
-2.48,-69.27,0.16,0.15,0.28,0.04
-2.42,-69.69,0.15,0.15,0.28,0.04
-2.34,-69.92,0.15,0.15,0.28,0.04
-2.4,-70.38,0.15,0.15,0.28,0.04
-2.47,-70.26,0.15,0.15,0.28,0.04
-2.33,-70.29,0.15,0.15,0.28,0.04
-2.33,-70.18,0.15,0.15,0.28,0.04
-2.31,-70.52,0.15,0.15,0.28,0.04
-2.36,-70.47,0.15,0.15,0.27,0.04
-2.48,-70.71,0.15,0.14,0.27,0.04
-2.44,-70.89,0.15,0.14,0.27,0.03
-2.4,-71.43,0.14,0.14,0.27,0.03
-2.37,-71.88,0.14,0.14,0.27,0.03
-2.39,-71.86,0.14,0.13,0.27,0.03
-2.45,-72.34,0.14,0.13,0.27,0.03
-2.43,-72.4,0.14,0.13,0.27,0.03
-2.44,-73.16,0.14,0.13,0.27,0.03
-2.22,-72.78,0.13,0.13,0.26,0.03
-2.38,-73.2,0.13,0.13,0.26,0.03
-2.48,-73.02,0.13,0.13,0.26,0.03
-2.51,-73.35,0.13,0.13,0.26,0.03
-2.5,-73.31,0.13,0.13,0.26,0.03
-2.41,-73.4,0.13,0.13,0.26,0.03
-2.42,-73.17,0.13,0.13,0.26,0.03
-2.37,-73.04,0.13,0.13,0.26,0.03
-2.37,-73.03,0.13,0.13,0.26,0.03
-2.34,-72.92,0.14,0.13,0.27,0.03
-2.41,-72.37,0.14,0.13,0.27,0.03
-2.48,-72.48,0.14,0.13,0.27,0.03
-2.36,-72.04,0.14,0.14,0.27,0.03
-2.38,-71.61,0.14,0.14,0.27,0.03
-2.42,-71.4,0.15,0.14,0.27,0.04
-2.33,-70.54,0.15,0.15,0.28,0.04
-2.28,-70.35,0.15,0.15,0.28,0.04
-2.41,-69.97,0.16,0.15,0.28,0.04
-2.27,-69.51,0.16,0.16,0.28,0.05
-2.32,-68.79,0.16,0.16,0.28,0.05
-2.34,-68.22,0.16,0.17,0.29,0.05
-2.4,-68.09,0.17,0.17,0.29,0.06
-2.34,-67.64,0.17,0.17,0.29,0.06
-2.36,-67.33,0.17,0.17,0.29,0.06
-2.42,-66.76,0.17,0.18,0.29,0.06
-2.37,-66.49,0.18,0.18,0.29,0.07
-2.29,-66.36,0.18,0.18,0.3,0.07
-2.45,-65.42,0.18,0.19,0.3,0.07
-2.36,-65.49,0.18,0.19,0.3,0.08
-2.25,-64.86,0.19,0.19,0.3,0.08
-2.17,-64.67,0.19,0.19,0.31,0.08
-2.21,-63.88,0.19,0.2,0.31,0.09
-2.37,-63.53,0.2,0.2,0.31,0.09
-2.31,-62.89,0.2,0.2,0.31,0.09
-2.37,-62.46,0.2,0.21,0.32,0.1
-2.24,-61.93,0.2,0.21,0.32,0.1
-1.95,-61.68,0.21,0.21,0.32,0.11
-2.26,-60.88,0.21,0.22,0.32,0.11
-2.28,-60.61,0.21,0.22,0.33,0.12
-2.27,-60.09,0.22,0.22,0.33,0.12
-2.2,-58.95,0.22,0.23,0.33,0.13
-2.25,-58.86,0.22,0.23,0.33,0.13
-2.21,-58.35,0.23,0.23,0.34,0.14
-2.15,-57.71,0.23,0.23,0.34,0.14
-2.14,-57.29,0.23,0.24,0.34,0.14
-2.19,-56.75,0.23,0.24,0.34,0.15
-2.24,-56.19,0.24,0.24,0.34,0.15
-2.08,-55.72,0.24,0.24,0.34,0.16
-2.07,-55.54,0.24,0.24,0.35,0.16
-2.06,-54.86,0.24,0.25,0.35,0.16
-2.08,-54.47,0.25,0.25,0.35,0.17
-2.07,-53.88,0.25,0.25,0.35,0.17
-2.04,-53.23,0.25,0.25,0.35,0.18
-2.16,-52.93,0.25,0.26,0.35,0.18
-2.04,-52.07,0.26,0.26,0.36,0.18
-2.12,-51.58,0.26,0.26,0.36,0.19
-1.96,-50.97,0.27,0.26,0.36,0.19
-1.95,-50.42,0.27,0.27,0.36,0.2
-2,-49.96,0.27,0.27,0.36,0.2
-2.01,-49.48,0.27,0.27,0.37,0.2
-1.93,-49.31,0.28,0.27,0.37,0.21
-1.95,-48.82,0.28,0.27,0.37,0.21
-1.92,-48.23,0.28,0.27,0.37,0.21
-2.01,-47.79,0.28,0.28,0.37,0.22
-1.97,-47.14,0.29,0.28,0.37,0.22
-2,-46.76,0.29,0.28,0.38,0.22
-1.92,-46.16,0.29,0.28,0.38,0.23
-1.93,-45.82,0.29,0.28,0.38,0.23
-1.78,-45.46,0.3,0.29,0.38,0.23
-1.9,-44.98,0.3,0.29,0.38,0.23
-1.77,-44.39,0.3,0.29,0.38,0.23
-1.72,-44.04,0.3,0.29,0.38,0.24
-1.88,-43.74,0.3,0.29,0.38,0.24
-1.85,-43.3,0.31,0.29,0.39,0.24
-1.74,-42.83,0.31,0.3,0.39,0.24
-1.72,-42.32,0.31,0.3,0.39,0.25
-1.66,-41.59,0.31,0.3,0.39,0.25
-1.73,-41.18,0.32,0.3,0.39,0.25
-1.9,-40.81,0.32,0.3,0.39,0.26
-1.78,-40.29,0.32,0.31,0.39,0.26
-1.75,-39.8,0.32,0.31,0.39,0.26
-1.66,-39.52,0.32,0.31,0.39,0.26
-1.7,-39.04,0.33,0.31,0.39,0.27
-1.77,-38.82,0.33,0.31,0.4,0.27
-1.92,-38.69,0.33,0.31,0.4,0.27
-1.73,-38.66,0.33,0.31,0.39,0.27
-1.67,-38.58,0.33,0.31,0.4,0.27
-1.61,-38.41,0.33,0.31,0.39,0.27
-1.61,-38.43,0.33,0.31,0.4,0.27
-1.77,-38.07,0.33,0.31,0.39,0.27
-1.61,-37.9,0.33,0.31,0.39,0.27
-1.64,-37.62,0.33,0.31,0.39,0.27
-1.86,-37.3,0.33,0.32,0.39,0.28
-1.58,-37.28,0.33,0.32,0.39,0.28
-1.61,-36.87,0.34,0.32,0.39,0.28
-1.55,-36.66,0.34,0.32,0.39,0.28
-1.62,-36.39,0.34,0.32,0.4,0.28
-1.73,-35.84,0.34,0.32,0.4,0.28
-1.62,-35.9,0.34,0.32,0.4,0.28
-1.71,-35.58,0.34,0.32,0.4,0.29
-1.62,-35.28,0.34,0.32,0.4,0.29
-1.66,-34.81,0.34,0.32,0.4,0.29
-1.49,-34.62,0.35,0.32,0.4,0.29
-1.5,-34.44,0.35,0.32,0.4,0.29
-1.61,-34.18,0.35,0.33,0.4,0.29
-1.6,-34.09,0.35,0.33,0.4,0.29
-1.56,-33.71,0.35,0.33,0.4,0.29
-1.61,-33.34,0.35,0.33,0.4,0.29
-1.61,-33.01,0.35,0.33,0.4,0.3
-1.47,-32.7,0.35,0.33,0.4,0.3
-1.5,-32.38,0.35,0.33,0.41,0.3
-1.45,-32.04,0.35,0.33,0.41,0.3
-1.39,-31.98,0.36,0.33,0.41,0.3
-1.45,-31.5,0.36,0.33,0.41,0.3
-1.63,-31.2,0.36,0.34,0.41,0.31
-1.68,-30.86,0.36,0.34,0.41,0.31
-1.35,-30.27,0.36,0.34,0.41,0.31
-1.26,-30.01,0.36,0.34,0.41,0.31
-1.48,-29.47,0.36,0.34,0.41,0.31
-1.46,-29.13,0.37,0.34,0.41,0.32
-1.4,-28.65,0.37,0.34,0.41,0.32
-1.29,-28.07,0.37,0.34,0.41,0.32
-1.37,-27.83,0.37,0.35,0.41,0.32
-1.35,-27.34,0.37,0.35,0.41,0.32
-1.39,-26.94,0.37,0.35,0.41,0.32
-1.44,-26.68,0.37,0.35,0.41,0.32
-1.4,-26.36,0.37,0.35,0.4,0.33
-1.38,-26.15,0.37,0.35,0.4,0.33
-1.63,-26.09,0.37,0.35,0.4,0.33
-1.34,-25.96,0.37,0.35,0.4,0.33
-1.23,-25.7,0.37,0.35,0.4,0.33
-1.88,-25.64,0.37,0.35,0.4,0.33
-1.18,-25.56,0.38,0.35,0.4,0.33
-1.3,-25.51,0.38,0.35,0.4,0.33
-1.27,-25.47,0.38,0.35,0.4,0.33
-1.35,-25.32,0.38,0.35,0.4,0.33
-1.19,-25.22,0.38,0.35,0.4,0.33
-1.37,-25.13,0.38,0.35,0.4,0.33
-1.34,-24.88,0.38,0.35,0.4,0.33
-1.44,-24.56,0.38,0.35,0.4,0.33
-1.45,-24.29,0.38,0.35,0.4,0.33
-1.34,-23.88,0.38,0.35,0.4,0.34
-1.33,-23.62,0.38,0.36,0.4,0.34
-1.34,-23.37,0.38,0.36,0.4,0.34
-1.37,-23.03,0.38,0.36,0.4,0.34
-1.3,-22.85,0.38,0.36,0.4,0.34
-1.54,-22.81,0.38,0.36,0.4,0.34
-1.25,-22.43,0.38,0.36,0.4,0.34
-1.27,-22.09,0.38,0.36,0.4,0.34
-1.39,-21.94,0.38,0.36,0.4,0.35
-1.24,-21.37,0.38,0.36,0.4,0.35
-1.4,-21.07,0.38,0.36,0.4,0.35
-1.33,-20.77,0.39,0.36,0.4,0.35
-1.13,-20.62,0.39,0.36,0.4,0.35
-1.34,-20.59,0.39,0.36,0.4,0.35
-1.24,-20.37,0.39,0.36,0.39,0.35
-1.34,-19.97,0.39,0.36,0.4,0.35
-1.29,-19.46,0.39,0.36,0.39,0.35
-1.12,-18.98,0.39,0.36,0.39,0.36
-1.24,-18.62,0.39,0.36,0.39,0.36
-1.24,-18.23,0.39,0.36,0.4,0.36
-1.36,-18.04,0.39,0.36,0.39,0.36
-1.27,-17.82,0.39,0.36,0.39,0.36
-1.24,-17.58,0.39,0.37,0.39,0.36
-1.25,-17.18,0.39,0.37,0.4,0.36
-1.3,-16.9,0.39,0.37,0.4,0.36
-1.26,-16.6,0.39,0.37,0.4,0.36
-1.27,-16.14,0.39,0.37,0.39,0.36
-1.18,-16.01,0.39,0.37,0.39,0.37
-1.22,-15.5,0.39,0.37,0.39,0.37
-1.08,-15.18,0.39,0.37,0.39,0.37
-1.08,-14.83,0.39,0.37,0.39,0.37
-0.99,-14.03,0.4,0.37,0.39,0.37
-1.24,-13.54,0.4,0.37,0.39,0.37
-1.14,-13.04,0.4,0.37,0.39,0.37
-1.15,-12.88,0.4,0.37,0.39,0.37
-1.02,-12.4,0.4,0.37,0.39,0.38
-0.82,-11.9,0.4,0.37,0.39,0.38
-0.92,-11.55,0.4,0.37,0.39,0.38
-0.93,-11.07,0.4,0.37,0.39,0.38
-0.94,-10.38,0.4,0.37,0.39,0.38
-0.86,-10.25,0.4,0.37,0.39,0.38
-0.81,-9.83,0.4,0.37,0.39,0.38
-0.75,-9.33,0.4,0.37,0.39,0.38
-0.86,-9.17,0.4,0.37,0.39,0.38
-0.94,-8.9,0.4,0.37,0.39,0.38
-0.91,-8.58,0.4,0.37,0.39,0.38
-0.94,-8.14,0.4,0.37,0.39,0.38
-0.71,-7.87,0.4,0.37,0.39,0.38
-1.13,-7.07,0.4,0.37,0.39,0.39
-0.88,-7.1,0.4,0.37,0.39,0.39
-0.69,-6.91,0.4,0.37,0.39,0.39
-0.8,-6.58,0.4,0.38,0.39,0.39
-0.65,-6.46,0.4,0.38,0.39,0.39
-0.86,-5.98,0.4,0.38,0.39,0.39
-0.79,-5.64,0.4,0.38,0.39,0.39
-0.7,-5.18,0.4,0.38,0.39,0.39
-0.84,-4.61,0.4,0.38,0.38,0.39
-0.81,-4.37,0.4,0.38,0.38,0.39
-0.67,-4.1,0.4,0.38,0.38,0.39
-0.68,-3.65,0.4,0.38,0.38,0.39
-0.91,-3.2,0.4,0.38,0.38,0.39
-0.76,-2.66,0.4,0.38,0.38,0.39
-0.78,-2.31,0.4,0.38,0.38,0.4
-0.65,-1.89,0.4,0.38,0.38,0.4
-0.51,-1.64,0.4,0.38,0.38,0.4
-0.77,-1.11,0.4,0.38,0.38,0.4
-0.61,-0.91,0.4,0.38,0.38,0.4
-1,-0.43,0.4,0.38,0.38,0.4
-0.55,-0.4,0.4,0.38,0.38,0.4
-0.56,0.23,0.4,0.38,0.38,0.4
-0.81,0.55,0.4,0.38,0.38,0.4
-0.62,0.76,0.4,0.38,0.38,0.4
-0.38,1.19,0.4,0.38,0.38,0.4
-0.56,1.44,0.4,0.37,0.38,0.4
-0.75,2.03,0.4,0.37,0.38,0.4
-0.54,2.44,0.4,0.37,0.38,0.4
-0.53,2.9,0.4,0.37,0.38,0.4
-0.59,3.16,0.4,0.37,0.38,0.4
-0.55,3.3,0.4,0.37,0.38,0.4
-0.59,3.52,0.4,0.37,0.37,0.4
-0.45,3.63,0.4,0.37,0.37,0.4
-0.46,3.99,0.4,0.37,0.37,0.4
-0.48,3.98,0.4,0.37,0.37,0.4
-0.35,4.33,0.4,0.37,0.37,0.4
-0.45,4.47,0.4,0.37,0.37,0.4
-0.49,4.69,0.4,0.37,0.37,0.4
-0.45,5.11,0.4,0.37,0.37,0.4
-0.47,5.18,0.4,0.37,0.37,0.4
-0.24,5.35,0.4,0.37,0.37,0.4
-0.31,5.8,0.4,0.37,0.37,0.4
-0.37,6.22,0.4,0.37,0.37,0.4
-0.47,6.17,0.4,0.37,0.37,0.4
-0.33,6.87,0.4,0.37,0.37,0.4
-0.21,7.2,0.4,0.37,0.37,0.4
-0.22,7.49,0.4,0.37,0.37,0.4
-0.26,8,0.4,0.37,0.37,0.4
-0.42,8.33,0.4,0.37,0.37,0.4
-0.38,8.66,0.4,0.37,0.36,0.4
-0.29,9.35,0.39,0.37,0.36,0.4
-0.28,9.78,0.39,0.37,0.36,0.4
-0.23,10.22,0.39,0.37,0.36,0.4
-0.09,10.38,0.39,0.37,0.36,0.4
-0.26,10.65,0.39,0.37,0.36,0.4
-0.2,11.05,0.39,0.37,0.36,0.4
-0.15,11.21,0.39,0.37,0.36,0.4
-0.19,11.51,0.39,0.37,0.36,0.4
-0.26,11.84,0.39,0.37,0.36,0.4
-0.31,12.01,0.39,0.37,0.36,0.4
-0.31,12.18,0.39,0.37,0.36,0.4
-0.05,12.54,0.39,0.36,0.36,0.4
-0.26,13.06,0.39,0.36,0.35,0.4
-0.18,13.41,0.39,0.36,0.35,0.4
-0.23,13.73,0.39,0.36,0.35,0.4
-0.2,13.77,0.39,0.36,0.35,0.4
-0.19,14.16,0.39,0.36,0.35,0.4
-0.17,14.74,0.39,0.36,0.35,0.4
-0.38,15.24,0.39,0.36,0.35,0.4
-0.21,15.62,0.39,0.36,0.35,0.4
-0.2,16.29,0.38,0.36,0.34,0.4
-0.07,16.46,0.38,0.36,0.34,0.4
-0.15,17.2,0.38,0.36,0.34,0.4
-0.07,17.45,0.38,0.36,0.34,0.4
-0.07,18.19,0.38,0.36,0.34,0.4
-0.1,18.96,0.38,0.35,0.34,0.4
-0.02,19.66,0.38,0.35,0.33,0.4
-0.05,20.23,0.37,0.35,0.33,0.4
-0.1,21.08,0.37,0.35,0.33,0.4
-0.04,21.81,0.37,0.35,0.32,0.4
0.07,22.52,0.37,0.34,0.32,0.4
0.05,23.07,0.37,0.34,0.32,0.4
0.12,23.61,0.36,0.34,0.32,0.4
0.01,24.16,0.36,0.34,0.32,0.4
0.04,24.48,0.36,0.34,0.31,0.4
0.22,24.99,0.36,0.34,0.31,0.4
0.07,25.16,0.36,0.34,0.31,0.4
0.11,25.69,0.36,0.34,0.31,0.4
0.05,25.81,0.36,0.33,0.31,0.4
0.07,26.2,0.35,0.33,0.31,0.4
0.14,26.63,0.35,0.33,0.3,0.4
0.02,26.98,0.35,0.33,0.3,0.4
0.12,27.39,0.35,0.33,0.3,0.4
0.14,27.6,0.35,0.33,0.3,0.4
0.14,27.99,0.35,0.33,0.3,0.39
0.17,28.14,0.35,0.33,0.3,0.39
0.21,28.3,0.35,0.33,0.3,0.39
0.27,28.52,0.35,0.32,0.29,0.39
0.24,28.78,0.35,0.32,0.29,0.39
0.23,29.16,0.34,0.32,0.29,0.39
0.28,29.44,0.34,0.32,0.29,0.39
0.23,29.59,0.34,0.32,0.29,0.39
0.32,29.68,0.34,0.32,0.29,0.39
0.17,29.99,0.34,0.32,0.29,0.39
0.27,30.27,0.34,0.32,0.29,0.39
0.28,30.57,0.34,0.32,0.28,0.39
0.26,30.94,0.34,0.31,0.28,0.39
0.18,31.02,0.34,0.31,0.28,0.39
0.34,31.44,0.33,0.31,0.28,0.39
0.22,31.44,0.33,0.31,0.28,0.39
0.3,31.61,0.33,0.31,0.28,0.39
0.37,31.61,0.33,0.31,0.28,0.39
0.28,31.97,0.33,0.31,0.28,0.39
0.3,32.27,0.33,0.31,0.28,0.39
0.21,32.37,0.33,0.31,0.27,0.39
0.22,32.72,0.33,0.31,0.27,0.39
0.3,32.9,0.33,0.31,0.27,0.39
0.39,33.27,0.33,0.3,0.27,0.39
0.22,33.34,0.33,0.3,0.27,0.39
0.35,33.83,0.32,0.3,0.27,0.39
0.43,33.85,0.32,0.3,0.27,0.39
0.34,34.14,0.32,0.3,0.27,0.39
0.33,34.32,0.32,0.3,0.26,0.39
