0.02,32.13,0.32,0.34,0.31,0.4
-0.15,32.14,0.32,0.34,0.31,0.4
0.01,32.84,0.32,0.33,0.31,0.4
-0.1,32.71,0.32,0.33,0.31,0.4
0.06,33.33,0.32,0.33,0.31,0.4
0.01,33.68,0.32,0.33,0.3,0.4
-0.1,34.15,0.31,0.33,0.3,0.4
0.28,34.22,0.31,0.33,0.3,0.4
0.02,35.38,0.31,0.32,0.29,0.4
-0.05,36.39,0.31,0.32,0.29,0.4
0.09,36.43,0.31,0.32,0.29,0.4
0.08,37.66,0.3,0.31,0.28,0.4
0.14,37.42,0.3,0.31,0.28,0.4
0.12,38.62,0.3,0.31,0.27,0.4
0.06,39.21,0.3,0.3,0.27,0.4
0.09,39.27,0.3,0.3,0.27,0.4
0.1,39.95,0.29,0.3,0.26,0.4
0.09,40.82,0.29,0.3,0.26,0.39
0.16,40.5,0.29,0.3,0.26,0.39
0.26,41.79,0.29,0.29,0.25,0.39
0.19,41.59,0.29,0.29,0.25,0.39
0.39,42.49,0.28,0.29,0.24,0.39
-0.01,43.36,0.28,0.28,0.24,0.39
0.32,43.86,0.28,0.28,0.24,0.39
0.36,44.56,0.28,0.27,0.23,0.39
0.29,45.29,0.27,0.27,0.22,0.38
0.16,46.14,0.27,0.27,0.22,0.38
0.34,46.84,0.27,0.26,0.21,0.38
0.14,47.57,0.27,0.26,0.21,0.38
0.36,47.97,0.26,0.26,0.2,0.38
0.29,49.14,0.26,0.25,0.19,0.37
0.23,49.42,0.26,0.25,0.18,0.37
0.53,50,0.25,0.24,0.18,0.37
0.39,51.24,0.25,0.24,0.17,0.37
0.52,51.74,0.25,0.24,0.16,0.37
0.44,52.64,0.24,0.23,0.16,0.36
0.4,53.2,0.24,0.23,0.15,0.36
0.44,54.17,0.24,0.22,0.14,0.36
0.54,54.07,0.24,0.22,0.14,0.35
0.75,55.86,0.23,0.22,0.13,0.35
0.5,56.36,0.22,0.21,0.12,0.35
0.48,57.02,0.22,0.21,0.11,0.34
0.53,57.95,0.21,0.2,0.1,0.34
0.49,59.05,0.21,0.2,0.1,0.34
0.49,60,0.2,0.19,0.09,0.33
0.63,60.32,0.2,0.19,0.08,0.33
0.51,61.14,0.19,0.18,0.08,0.33
0.63,61.84,0.19,0.18,0.07,0.32
0.46,62.69,0.18,0.17,0.06,0.32
0.68,63.22,0.18,0.17,0.06,0.31
0.76,64.31,0.17,0.16,0.05,0.31
0.47,64.96,0.17,0.16,0.05,0.3
0.68,65.66,0.16,0.15,0.04,0.3
0.61,66.21,0.16,0.15,0.04,0.3
0.63,67.16,0.15,0.14,0.03,0.29
0.6,67.88,0.14,0.14,0.03,0.29
0.76,69.13,0.14,0.13,0.03,0.28
0.65,70.01,0.13,0.12,0.02,0.28
0.71,70.66,0.12,0.12,0.02,0.27
0.72,71.34,0.11,0.11,0.02,0.26
0.64,73.14,0.11,0.1,0.02,0.26
0.54,73.56,0.1,0.1,0.02,0.25
0.74,73.95,0.09,0.09,0.02,0.24
0.71,75.1,0.09,0.08,0.02,0.24
0.87,75.77,0.07,0.08,0.02,0.23
0.82,75.19,0.05,0.07,0.02,0.22
0.77,78.04,0.02,0.06,0.02,0.22
0.82,78.21,0.02,0.05,0.02,0.21
0.78,78.43,0.02,0.03,0.02,0.2
0.84,78.98,0.02,0.02,0.01,0.2
0.71,81.01,0.02,0.01,0.01,0.17
0.89,78.25,0.02,0.01,0.01,0.13
0.78,79.36,0.02,0.01,0.01,0.12
0.75,79.91,0.02,0.01,0.01,0.12
0.86,80,0.02,0.01,0.01,0.13
0.82,79.63,0.02,0.01,0.01,0.17
0.75,80.99,0.02,0.02,0.01,0.19
0.64,79.11,0.02,0.04,0.02,0.21
0.78,77.74,0.02,0.06,0.02,0.22
0.56,77.07,0.06,0.07,0.02,0.23
0.77,79.01,0.08,0.08,0.02,0.23
0.65,74.82,0.09,0.09,0.02,0.24
0.67,75.19,0.1,0.1,0.02,0.25
0.53,74.8,0.11,0.1,0.02,0.26
0.75,71.4,0.12,0.11,0.02,0.27
0.43,72.53,0.13,0.12,0.02,0.27
0.49,70.09,0.13,0.13,0.03,0.28
0.68,69.47,0.14,0.14,0.03,0.29
0.73,68,0.15,0.15,0.04,0.29
0.75,68.12,0.16,0.15,0.04,0.3
0.55,66.35,0.16,0.15,0.04,0.3
0.68,66.14,0.17,0.16,0.05,0.31
0.49,65.39,0.17,0.16,0.05,0.31
0.48,64.22,0.18,0.17,0.06,0.31
0.47,63.33,0.18,0.17,0.07,0.32
0.3,63.22,0.19,0.18,0.07,0.32
0.33,61.47,0.2,0.18,0.08,0.33
0.54,61.42,0.2,0.19,0.08,0.33
0.44,60.02,0.2,0.19,0.09,0.33
0.34,60.24,0.21,0.19,0.1,0.34
0.09,58.69,0.21,0.2,0.1,0.34
0.51,58.11,0.22,0.2,0.11,0.34
0.44,57.06,0.22,0.21,0.12,0.35
0.39,57.07,0.23,0.21,0.12,0.35
0.61,55.97,0.23,0.22,0.13,0.35
0.67,55.32,0.24,0.22,0.14,0.36
0.37,54.99,0.24,0.23,0.15,0.36
0.49,53.93,0.24,0.23,0.15,0.36
0.34,53.36,0.24,0.23,0.16,0.36
0.44,52.12,0.25,0.24,0.17,0.37
0.49,51.9,0.26,0.24,0.18,0.37
0.25,50.55,0.26,0.25,0.19,0.37
0.52,49.74,0.26,0.25,0.19,0.37
0.38,49.1,0.27,0.26,0.2,0.38
0.48,48.16,0.27,0.26,0.21,0.38
0.21,47.47,0.27,0.26,0.22,0.38
0.25,46.45,0.27,0.27,0.22,0.38
0.36,45.77,0.28,0.27,0.23,0.39
0.14,44.68,0.28,0.28,0.24,0.39
0.14,43.39,0.28,0.28,0.25,0.39
0.24,42.66,0.29,0.29,0.25,0.39
0.31,42.18,0.29,0.29,0.26,0.39
0.13,40.9,0.29,0.3,0.26,0.39
0.29,41.02,0.3,0.3,0.27,0.4
0.2,39.73,0.3,0.3,0.27,0.4
-0.01,39,0.3,0.31,0.28,0.4
-0.1,38.34,0.3,0.31,0.28,0.4
0.02,37.84,0.3,0.31,0.28,0.4
0.16,37.35,0.31,0.32,0.29,0.4
-0.14,36.68,0.31,0.32,0.29,0.4
0.03,36.07,0.31,0.32,0.29,0.4
-0.02,35.43,0.31,0.33,0.3,0.4
-0,35.35,0.31,0.33,0.3,0.4
0.1,34.84,0.32,0.33,0.3,0.4
-0.1,33.94,0.32,0.33,0.31,0.4
-0.37,33.63,0.32,0.34,0.31,0.4
0.08,32.92,0.32,0.34,0.31,0.4
0.26,32.02,0.33,0.34,0.32,0.41
-0.2,30.8,0.33,0.35,0.32,0.41
0.23,30.84,0.33,0.35,0.33,0.41
-0.03,29.78,0.33,0.35,0.33,0.41
-0.24,28.81,0.33,0.36,0.33,0.41
-0.13,27.93,0.33,0.36,0.34,0.41
-0.29,26.8,0.34,0.36,0.34,0.41
-0.21,26.15,0.34,0.36,0.34,0.41
-0.35,25.59,0.34,0.37,0.35,0.41
-0.16,24.96,0.34,0.37,0.35,0.41
-0.4,23.8,0.34,0.37,0.35,0.41
-0.36,23.22,0.35,0.37,0.36,0.41
-0.31,22.71,0.35,0.37,0.36,0.41
-0.1,21.83,0.35,0.38,0.36,0.41
-0.4,21.35,0.35,0.38,0.36,0.41
-0.46,20.91,0.35,0.38,0.36,0.41
-0.44,20.4,0.35,0.38,0.37,0.41
-0.25,19.84,0.35,0.38,0.37,0.41
-0.58,19.45,0.35,0.38,0.37,0.41
-0.31,19.09,0.35,0.38,0.37,0.41
-0.61,18.32,0.35,0.38,0.37,0.41
-0.66,17.85,0.35,0.38,0.37,0.41
-0.49,17.28,0.36,0.38,0.37,0.41
-0.56,16.91,0.36,0.38,0.37,0.41
-0.59,16.1,0.36,0.38,0.38,0.41
-0.68,15.74,0.36,0.39,0.38,0.41
-0.33,15.15,0.36,0.39,0.38,0.41
-0.41,14.69,0.36,0.39,0.38,0.41
-0.37,14.11,0.36,0.39,0.38,0.41
-0.37,13.38,0.36,0.39,0.38,0.41
-0.6,12.93,0.36,0.39,0.38,0.41
-0.52,11.89,0.36,0.39,0.39,0.41
-0.64,11.29,0.36,0.39,0.39,0.41
-0.69,9.83,0.36,0.39,0.39,0.41
-0.82,9.37,0.36,0.39,0.39,0.41
-0.69,8.59,0.36,0.39,0.39,0.41
-0.53,8.11,0.36,0.39,0.39,0.41
-0.69,7.38,0.36,0.39,0.39,0.41
-0.78,7.95,0.36,0.39,0.39,0.41
-0.93,7.34,0.36,0.39,0.39,0.41
-0.71,6.83,0.36,0.39,0.39,0.41
-0.55,6.79,0.36,0.39,0.39,0.41
-0.63,6.54,0.36,0.39,0.39,0.41
-0.63,6.38,0.36,0.39,0.39,0.41
-0.7,6.22,0.36,0.39,0.39,0.41
-0.81,6.14,0.36,0.39,0.39,0.41
-0.89,6.02,0.36,0.39,0.4,0.41
-0.85,5.06,0.36,0.39,0.4,0.41
-0.63,4.56,0.36,0.39,0.4,0.41
-0.72,4.02,0.36,0.39,0.4,0.41
-0.77,3.62,0.36,0.39,0.4,0.41
-0.76,3.29,0.36,0.39,0.4,0.41
-0.8,2.68,0.36,0.4,0.4,0.4
-0.94,2.24,0.36,0.4,0.4,0.4
-0.99,1.41,0.36,0.4,0.4,0.4
-0.78,1.04,0.36,0.4,0.4,0.4
-0.91,0.28,0.36,0.4,0.4,0.4
-0.7,-0.53,0.36,0.4,0.4,0.4
-1.02,-0.96,0.36,0.4,0.4,0.4
-1.08,-1.25,0.36,0.4,0.4,0.4
-0.98,-2.14,0.36,0.4,0.4,0.4
-0.86,-2.38,0.36,0.39,0.4,0.4
-1.02,-2.76,0.36,0.4,0.4,0.4
-1.39,-3.32,0.36,0.39,0.4,0.4
-1.32,-3.73,0.36,0.39,0.4,0.4
-1.12,-4.26,0.36,0.39,0.4,0.4
-0.79,-4.6,0.36,0.39,0.41,0.39
-0.69,-5.34,0.36,0.39,0.41,0.39
-0.86,-5.92,0.36,0.39,0.41,0.39
-0.84,-6.72,0.36,0.39,0.41,0.39
-1.15,-7.28,0.36,0.39,0.41,0.39
-0.74,-7.67,0.36,0.39,0.41,0.39
-1.12,-8.06,0.36,0.39,0.41,0.39
-1.09,-8.99,0.36,0.39,0.41,0.39
-1.03,-9.3,0.36,0.39,0.41,0.38
-1.41,-9.67,0.36,0.39,0.41,0.38
-1.34,-10.77,0.36,0.39,0.41,0.38
-1.19,-11.46,0.36,0.39,0.41,0.38
-1.27,-12.06,0.36,0.39,0.41,0.38
-1.14,-12.63,0.36,0.39,0.41,0.38
-1.29,-13.28,0.36,0.39,0.41,0.38
-1.16,-13.83,0.35,0.39,0.41,0.38
-1.12,-14.36,0.35,0.39,0.41,0.38
-1.16,-14.77,0.35,0.39,0.41,0.37
-1.39,-15.38,0.35,0.38,0.41,0.37
-1.42,-16.18,0.35,0.38,0.41,0.37
-1.57,-16.73,0.35,0.38,0.41,0.37
-1.58,-17.6,0.35,0.38,0.41,0.36
-1.44,-18.48,0.35,0.38,0.41,0.36
-1.75,-18.89,0.35,0.38,0.41,0.36
-1.65,-19.43,0.34,0.38,0.41,0.36
-1.43,-20.28,0.34,0.38,0.41,0.35
-1.35,-20.8,0.34,0.38,0.41,0.35
-1.49,-21.31,0.34,0.37,0.41,0.35
-1.5,-21.54,0.34,0.37,0.41,0.35
-1.45,-22.21,0.34,0.37,0.41,0.35
-1.66,-23,0.34,0.37,0.41,0.35
-1.6,-23.44,0.34,0.37,0.42,0.34
-1.69,-24.5,0.33,0.37,0.42,0.34
-1.47,-24.9,0.33,0.37,0.42,0.34
-1.57,-25.39,0.33,0.37,0.42,0.34
-1.57,-25.52,0.33,0.37,0.42,0.34
-1.73,-25.8,0.33,0.37,0.42,0.33
-1.72,-25.75,0.33,0.36,0.42,0.33
-1.58,-25.99,0.33,0.36,0.42,0.33
-1.61,-26.13,0.33,0.36,0.42,0.33
-1.68,-26.48,0.33,0.36,0.42,0.33
-1.56,-26.81,0.33,0.36,0.42,0.33
-1.43,-27.2,0.33,0.36,0.42,0.33
-1.52,-27.76,0.32,0.36,0.42,0.32
-1.69,-28.18,0.32,0.36,0.42,0.32
-1.61,-28.77,0.32,0.36,0.42,0.32
-1.66,-29.27,0.32,0.35,0.42,0.32
-1.58,-29.96,0.32,0.35,0.42,0.31
-1.6,-30.3,0.32,0.35,0.42,0.31
-1.52,-30.76,0.32,0.35,0.42,0.31
-1.7,-31.28,0.31,0.35,0.42,0.31
-1.76,-31.61,0.31,0.35,0.42,0.3
-1.64,-32.15,0.31,0.35,0.42,0.3
-1.9,-32.66,0.31,0.34,0.42,0.3
-1.69,-33.07,0.31,0.34,0.42,0.29
-1.83,-33.57,0.31,0.34,0.42,0.29
-1.74,-34.17,0.3,0.34,0.42,0.29
-1.78,-34.71,0.3,0.34,0.42,0.29
-1.88,-34.98,0.3,0.34,0.43,0.28
-1.91,-35.86,0.3,0.33,0.43,0.28
-1.74,-36.1,0.29,0.33,0.43,0.28
-1.93,-36.77,0.29,0.33,0.43,0.27
-1.99,-37.38,0.29,0.33,0.43,0.27
-1.92,-38.14,0.29,0.33,0.43,0.27
-2.04,-38.57,0.28,0.32,0.43,0.26
-1.99,-39.17,0.28,0.32,0.43,0.26
-1.85,-39.67,0.28,0.32,0.43,0.25
-1.88,-40.42,0.28,0.32,0.43,0.25
-1.98,-40.79,0.27,0.31,0.43,0.25
-1.98,-41.22,0.27,0.31,0.43,0.25
-2.07,-41.73,0.27,0.31,0.43,0.24
-2.03,-42.3,0.27,0.31,0.43,0.24
-1.93,-42.69,0.26,0.31,0.43,0.24
-2.12,-43.25,0.26,0.3,0.43,0.23
-2.04,-43.84,0.26,0.3,0.43,0.23
-1.93,-44.42,0.26,0.3,0.43,0.22
-2.12,-44.7,0.26,0.3,0.42,0.22
-2.09,-45.34,0.25,0.3,0.42,0.22
-2.2,-45.72,0.25,0.29,0.42,0.21
-2.07,-46.2,0.25,0.29,0.42,0.21
-2.12,-46.86,0.25,0.29,0.42,0.21
-2.18,-46.86,0.24,0.29,0.42,0.2
-2.14,-47.69,0.24,0.29,0.41,0.2
-1.98,-47.59,0.24,0.29,0.41,0.2
-2.38,-47.89,0.24,0.29,0.41,0.2
-2.24,-48.33,0.24,0.28,0.41,0.2
-2.26,-48.2,0.24,0.28,0.41,0.2
-2.21,-48.45,0.24,0.28,0.41,0.2
-2.13,-48.75,0.24,0.28,0.41,0.19
-2.21,-48.73,0.24,0.28,0.41,0.19
-2.1,-48.91,0.24,0.28,0.41,0.19
-2.15,-49.4,0.24,0.28,0.41,0.19
-2.18,-49.44,0.23,0.28,0.41,0.19
-2.21,-49.7,0.23,0.28,0.41,0.19
-2.23,-49.83,0.23,0.28,0.41,0.19
-2.31,-50.59,0.23,0.27,0.41,0.18
-2.31,-50.77,0.23,0.27,0.41,0.18
-2.25,-51.22,0.22,0.27,0.41,0.17
-2.15,-51.75,0.22,0.27,0.41,0.17
-2.13,-52.64,0.22,0.26,0.41,0.16
-2.16,-53.17,0.21,0.26,0.4,0.16
-2.35,-53.54,0.21,0.26,0.4,0.16
-2.32,-54.04,0.21,0.26,0.4,0.15
-2.42,-54.77,0.21,0.25,0.4,0.15
-2.37,-54.94,0.21,0.25,0.4,0.14
-2.37,-55.17,0.2,0.25,0.4,0.14
-2.48,-55.97,0.2,0.25,0.4,0.13
-2.26,-56.97,0.2,0.24,0.4,0.13
-2.16,-56.6,0.2,0.24,0.4,0.13
-2.33,-57.53,0.2,0.24,0.39,0.12
-2.44,-57.12,0.19,0.24,0.39,0.12
-2.31,-58.06,0.19,0.24,0.39,0.12
-2.18,-57.91,0.19,0.23,0.39,0.11
-2.31,-58.44,0.19,0.23,0.39,0.11
-2.42,-58.76,0.19,0.23,0.38,0.11
-2.4,-59.26,0.18,0.23,0.38,0.1
-2.47,-59.34,0.18,0.23,0.38,0.1
-2.37,-60.43,0.18,0.22,0.38,0.09
-2.3,-60.13,0.17,0.22,0.37,0.09
-2.44,-61.09,0.17,0.21,0.37,0.08
-2.55,-61.56,0.17,0.21,0.36,0.08
-2.48,-61.76,0.17,0.21,0.36,0.07
-2.57,-62.54,0.16,0.2,0.36,0.07
-2.25,-63.36,0.16,0.2,0.35,0.07
-2.55,-63.51,0.16,0.19,0.34,0.06
-2.32,-64.46,0.15,0.19,0.34,0.06
-2.4,-65.01,0.15,0.18,0.33,0.05
-2.58,-65.68,0.15,0.18,0.33,0.05
-2.62,-65.97,0.14,0.17,0.32,0.04
-2.48,-66.75,0.14,0.17,0.32,0.04
-2.39,-67.71,0.13,0.16,0.31,0.03
-2.53,-67.41,0.13,0.16,0.31,0.03
-2.58,-68.8,0.13,0.16,0.31,0.03
-2.53,-69.42,0.13,0.15,0.31,0.03
-2.67,-69.16,0.12,0.15,0.3,0.02
-2.46,-69.46,0.12,0.15,0.3,0.02
-2.49,-69.75,0.12,0.15,0.3,0.02
-2.58,-70.19,0.12,0.14,0.3,0.02
-2.46,-70.45,0.12,0.14,0.3,0.02
-2.64,-70.5,0.12,0.14,0.3,0.02
-2.58,-71.05,0.11,0.14,0.3,0.02
-2.54,-71.37,0.11,0.14,0.29,0.02
-2.64,-71.55,0.11,0.14,0.29,0.02
-2.63,-71.53,0.11,0.13,0.29,0.02
-2.47,-71.95,0.11,0.13,0.29,0.02
-2.67,-72.51,0.11,0.13,0.29,0.02
-2.48,-72.51,0.1,0.13,0.28,0.02
-2.6,-72.57,0.1,0.12,0.28,0.01
-2.46,-73,0.1,0.12,0.28,0.01
-2.53,-73.48,0.1,0.12,0.28,0.01
-2.58,-73.44,0.1,0.12,0.28,0.01
-2.58,-73.63,0.1,0.11,0.27,0.01
-2.6,-74.57,0.09,0.11,0.27,0.01
-2.68,-74.02,0.09,0.11,0.27,0.01
-2.87,-74.07,0.09,0.11,0.27,0.01
-2.8,-74.65,0.09,0.11,0.27,0.01
-2.61,-75.09,0.09,0.1,0.27,0.01
-2.63,-75.5,0.09,0.1,0.27,0.01
-2.54,-75.37,0.08,0.1,0.26,0.01
-2.71,-75.48,0.08,0.1,0.26,0.01
-2.69,-75.86,0.08,0.1,0.26,0.01
-2.56,-75.19,0.08,0.1,0.26,0.01
-2.66,-76.03,0.08,0.1,0.26,0.01
-2.43,-76.57,0.08,0.09,0.26,0.01
-2.53,-76.32,0.08,0.09,0.26,0.01
-2.64,-76.5,0.07,0.09,0.26,0.01
-2.45,-76.83,0.07,0.09,0.25,0.01
-2.75,-76.78,0.07,0.09,0.25,0.01
-2.65,-76.51,0.07,0.09,0.25,0.01
-2.64,-77.81,0.07,0.08,0.25,0.01
-2.58,-77.42,0.07,0.08,0.25,0.01
-2.73,-77.58,0.07,0.08,0.25,0.01
-2.76,-77.78,0.07,0.08,0.24,0.01
-2.69,-77.58,0.06,0.08,0.24,0.01
-2.58,-78.7,0.06,0.08,0.24,0.01
-2.69,-78.57,0.06,0.07,0.24,0.01
-2.67,-78.57,0.06,0.07,0.23,0.01
-2.63,-78.72,0.06,0.07,0.23,0.01
-2.8,-78.73,0.06,0.07,0.22,0.01
-2.64,-77.85,0.06,0.07,0.22,0.01
-2.69,-78.97,0.06,0.07,0.21,0.01
-2.81,-79.37,0.06,0.07,0.21,0.01
-2.79,-79.22,0.06,0.07,0.19,0.01
-2.71,-78.56,0.05,0.06,0.17,0.01
-2.69,-79.64,0.05,0.06,0.13,0.01
-2.53,-79.26,0.05,0.06,0.11,0.01
-2.74,-79.91,0.05,0.06,0.1,0.01
-2.82,-79.64,0.05,0.06,0.07,0.01
-2.77,-79.04,0.05,0.06,0.08,0.01
-2.81,-79.9,0.05,0.06,0.09,0.01
-2.69,-79.56,0.05,0.06,0.11,0.01
-2.56,-79.87,0.05,0.06,0.13,0.01
-2.64,-79.68,0.05,0.06,0.15,0.01
-2.58,-78.98,0.05,0.07,0.18,0.01
-2.71,-79.11,0.06,0.07,0.22,0.01
-2.48,-79.02,0.06,0.07,0.23,0.01
-2.7,-78.41,0.06,0.08,0.24,0.01
-2.53,-77.91,0.07,0.08,0.25,0.01
-2.48,-77.22,0.07,0.09,0.25,0.01
-2.74,-77.17,0.07,0.09,0.25,0.01
-2.6,-76.78,0.08,0.09,0.26,0.01
-2.69,-75.96,0.08,0.1,0.26,0.01
-2.5,-76.26,0.08,0.1,0.26,0.01
-2.69,-74.85,0.09,0.11,0.27,0.01
-2.26,-74.31,0.09,0.11,0.27,0.01
-2.58,-74.02,0.1,0.12,0.28,0.01
-2.62,-73.16,0.1,0.12,0.28,0.01
-2.45,-72.12,0.11,0.13,0.29,0.02
-2.58,-72.05,0.11,0.14,0.29,0.02
-2.37,-71.18,0.12,0.14,0.3,0.02
-2.58,-69.97,0.12,0.15,0.3,0.02
-2.61,-69.26,0.13,0.16,0.31,0.03
-2.64,-68.44,0.13,0.16,0.31,0.03
-2.55,-68.36,0.14,0.17,0.32,0.04
-2.53,-67.4,0.14,0.17,0.32,0.04
-2.38,-66.54,0.15,0.18,0.33,0.05
-2.7,-65.72,0.15,0.19,0.33,0.05
-2.56,-65.09,0.16,0.19,0.34,0.06
-2.42,-64.31,0.16,0.2,0.35,0.06
-2.36,-63.5,0.16,0.2,0.35,0.07
-2.26,-62.45,0.17,0.21,0.36,0.07
-2.43,-61.93,0.17,0.21,0.36,0.08
-2.18,-62.07,0.17,0.22,0.37,0.09
-2.31,-60.78,0.18,0.22,0.37,0.1
-2.26,-59.73,0.18,0.23,0.38,0.1
-2.45,-58.9,0.19,0.23,0.39,0.11
-2.17,-58.21,0.19,0.24,0.39,0.12
-2.34,-56.88,0.2,0.24,0.39,0.13
-2.27,-56.8,0.2,0.25,0.4,0.14
-1.93,-55.44,0.21,0.25,0.4,0.15
-2.36,-54.48,0.21,0.26,0.4,0.16
-2.43,-53.83,0.22,0.26,0.41,0.16
-2.31,-52.53,0.22,0.27,0.41,0.17
-2.3,-52.53,0.22,0.27,0.41,0.18
-2.29,-50.89,0.23,0.27,0.41,0.18
-2.27,-50.75,0.23,0.28,0.41,0.18
-2.21,-49.96,0.23,0.28,0.41,0.19
-2.16,-49.59,0.23,0.28,0.41,0.19
-2.2,-49.05,0.24,0.28,0.41,0.2
-2.18,-48.24,0.24,0.29,0.41,0.2
-2.15,-47.88,0.24,0.29,0.41,0.2
-2.17,-47.29,0.25,0.29,0.42,0.21
-2.05,-46.47,0.25,0.29,0.42,0.21
-2.08,-46.29,0.25,0.3,0.42,0.22
-1.99,-45.21,0.26,0.3,0.42,0.22
-2.22,-44.7,0.26,0.3,0.42,0.22
-1.93,-43.93,0.26,0.3,0.43,0.23
-1.91,-43.72,0.26,0.31,0.43,0.24
-1.99,-42.95,0.27,0.31,0.43,0.24
-2.18,-42.33,0.27,0.31,0.43,0.24
-2.07,-41.82,0.27,0.31,0.43,0.25
-2.04,-41.3,0.27,0.31,0.43,0.25
-1.99,-40.7,0.28,0.32,0.43,0.25
-1.96,-39.7,0.28,0.32,0.43,0.26
-2.02,-39.48,0.28,0.32,0.43,0.26
-1.84,-38.45,0.29,0.33,0.43,0.27
-2,-37.8,0.29,0.33,0.43,0.27
-1.86,-36.97,0.29,0.33,0.43,0.28
-2,-35.83,0.3,0.34,0.43,0.28
-2.05,-34.88,0.3,0.34,0.43,0.29
-1.85,-34.3,0.3,0.34,0.43,0.29
-1.66,-33.76,0.31,0.34,0.43,0.3
-1.84,-32.5,0.31,0.35,0.42,0.3
-1.61,-32.15,0.31,0.35,0.42,0.3
-1.84,-31.27,0.31,0.35,0.42,0.31
-1.8,-30.61,0.32,0.35,0.42,0.31
-1.33,-29.65,0.32,0.36,0.42,0.32
