39.9,-1.32,0.38,0.24,0.33,0.32
39.15,-1.15,0.39,0.25,0.33,0.32
38.24,-1.15,0.39,0.25,0.33,0.33
37.59,-1.33,0.39,0.26,0.34,0.33
36.6,-1.17,0.39,0.26,0.34,0.33
35.95,-1.28,0.39,0.27,0.34,0.34
35.28,-1.33,0.39,0.27,0.35,0.34
33.81,-1.16,0.39,0.28,0.35,0.35
33.37,-1.15,0.39,0.28,0.35,0.35
32.66,-1.13,0.39,0.28,0.36,0.35
32.25,-1.07,0.39,0.29,0.36,0.36
31.11,-1.07,0.39,0.29,0.36,0.36
30.02,-0.87,0.39,0.29,0.37,0.36
29.36,-1,0.39,0.3,0.37,0.37
28.35,-0.95,0.39,0.3,0.37,0.37
27.42,-0.93,0.39,0.31,0.37,0.37
26.31,-0.96,0.39,0.31,0.38,0.37
25.74,-0.91,0.4,0.31,0.38,0.38
24.8,-0.94,0.39,0.32,0.38,0.38
24.04,-0.96,0.39,0.32,0.38,0.38
23.32,-0.77,0.39,0.32,0.39,0.38
22.24,-0.78,0.39,0.33,0.39,0.38
21.8,-0.76,0.39,0.33,0.39,0.39
20.35,-0.81,0.39,0.33,0.39,0.39
19.72,-0.66,0.39,0.34,0.39,0.39
18.41,-0.61,0.39,0.34,0.4,0.39
17.9,-0.72,0.39,0.34,0.4,0.39
16.7,-0.66,0.39,0.35,0.4,0.39
15.97,-0.42,0.39,0.35,0.4,0.4
14.81,-0.55,0.39,0.35,0.4,0.4
13.82,-0.54,0.39,0.35,0.4,0.4
12.62,-0.5,0.39,0.36,0.4,0.4
12.05,-0.63,0.39,0.36,0.4,0.4
10.43,-0.56,0.39,0.36,0.41,0.4
9.24,-0.58,0.39,0.36,0.41,0.4
8.11,-0.32,0.39,0.36,0.41,0.4
7.46,-0.44,0.39,0.36,0.41,0.4
6.51,-0.41,0.39,0.37,0.41,0.4
5.39,-0.29,0.39,0.37,0.41,0.4
4.74,-0.42,0.39,0.37,0.41,0.41
3.87,-0.15,0.39,0.37,0.41,0.41
2.33,0.04,0.39,0.37,0.41,0.41
1.82,0.02,0.39,0.37,0.41,0.41
0.75,0.03,0.39,0.37,0.41,0.41
0.07,0.22,0.39,0.37,0.41,0.41
-0.4,0.11,0.39,0.37,0.41,0.41
-1.11,0.12,0.39,0.37,0.41,0.41
-2.2,0.06,0.38,0.37,0.41,0.41
-2.69,0.22,0.38,0.37,0.41,0.41
-3.49,0.01,0.38,0.37,0.4,0.41
-4.46,-0.02,0.38,0.37,0.4,0.4
-5.14,0.23,0.38,0.37,0.4,0.4
-5.61,0.06,0.38,0.37,0.4,0.4
-6.44,0.13,0.38,0.38,0.4,0.4
-6.82,0.17,0.38,0.38,0.4,0.4
-7.6,0.18,0.38,0.38,0.4,0.4
-8.32,0.28,0.38,0.38,0.4,0.4
-8.91,0.39,0.38,0.38,0.4,0.4
-9.68,0.33,0.38,0.38,0.4,0.4
-10.39,0.14,0.37,0.38,0.4,0.4
-11.29,0.38,0.37,0.38,0.4,0.4
-12.32,0.33,0.37,0.38,0.39,0.4
-13.24,0.3,0.37,0.38,0.39,0.4
-13.83,0.36,0.37,0.38,0.39,0.4
-14.46,0.51,0.37,0.38,0.39,0.4
-15.13,0.44,0.37,0.38,0.39,0.39
-15.65,0.52,0.36,0.38,0.39,0.39
-16.73,0.39,0.36,0.38,0.39,0.39
-17.66,0.37,0.36,0.38,0.38,0.39
-18,0.62,0.36,0.38,0.38,0.39
-18.79,0.43,0.36,0.38,0.38,0.39
-18.98,0.35,0.35,0.38,0.38,0.39
-19.89,0.67,0.35,0.38,0.38,0.39
-20.33,0.66,0.35,0.38,0.38,0.39
-20.29,0.71,0.35,0.38,0.38,0.39
-20.29,0.76,0.35,0.38,0.38,0.39
-20.46,0.76,0.35,0.38,0.38,0.39
-20.65,0.56,0.35,0.38,0.38,0.39
-21.29,0.39,0.35,0.38,0.38,0.38
-20.78,0.55,0.35,0.38,0.37,0.38
-21.73,0.65,0.34,0.38,0.37,0.38
-22.34,0.45,0.34,0.38,0.37,0.38
-22.49,0.48,0.34,0.38,0.37,0.38
-23.09,0.66,0.34,0.38,0.37,0.38
-23.73,0.92,0.34,0.38,0.37,0.38
-24.65,0.88,0.33,0.38,0.36,0.37
-25.27,0.88,0.33,0.37,0.36,0.37
-26.45,0.82,0.32,0.37,0.36,0.37
-27.13,0.78,0.32,0.37,0.36,0.37
-27.81,0.7,0.32,0.37,0.36,0.37
-28.64,1.01,0.31,0.37,0.35,0.36
-28.59,1.12,0.31,0.37,0.35,0.36
-29.06,0.99,0.31,0.37,0.35,0.36
-29.33,0.78,0.31,0.37,0.35,0.36
-29.13,0.97,0.31,0.37,0.35,0.36
-29.78,0.92,0.31,0.37,0.35,0.36
-30.36,1.08,0.31,0.37,0.35,0.36
-30.33,0.98,0.31,0.37,0.34,0.36
-30.63,0.93,0.3,0.37,0.34,0.36
-31.31,1.25,0.3,0.37,0.34,0.35
-31.39,0.9,0.3,0.37,0.34,0.35
-32.19,1.09,0.3,0.37,0.34,0.35
-32.41,1.06,0.3,0.37,0.34,0.35
-32.66,0.8,0.29,0.37,0.33,0.35
-33.62,0.99,0.29,0.37,0.33,0.34
-34.34,1.11,0.29,0.37,0.33,0.34
-35.18,0.97,0.28,0.37,0.32,0.34
-35.63,1.11,0.28,0.37,0.32,0.33
-36.33,1.1,0.27,0.37,0.31,0.33
-37.11,1.19,0.27,0.37,0.31,0.33
-37.82,1.28,0.26,0.37,0.31,0.32
-38.36,1.25,0.26,0.37,0.3,0.32
-38.81,1.04,0.25,0.37,0.3,0.32
-39.57,1.14,0.25,0.36,0.3,0.32
-40.52,1.31,0.24,0.36,0.29,0.31
-40.94,1.2,0.24,0.36,0.29,0.31
-41.65,1.38,0.23,0.36,0.29,0.31
-42.36,1.36,0.23,0.36,0.28,0.3
-42.92,1.31,0.22,0.36,0.28,0.3
-43.59,1.3,0.22,0.36,0.28,0.3
-44.51,1.29,0.21,0.36,0.27,0.29
-45.29,1.37,0.2,0.36,0.27,0.29
-45.9,1.29,0.2,0.36,0.26,0.29
-47.02,1.37,0.19,0.36,0.26,0.28
-47.76,1.42,0.18,0.35,0.25,0.28
-48.33,1.38,0.18,0.35,0.25,0.28
-49.11,1.35,0.17,0.35,0.25,0.27
-49.79,1.36,0.17,0.35,0.24,0.27
-50.45,1.47,0.16,0.35,0.24,0.27
-51.1,1.52,0.16,0.35,0.23,0.26
-51.5,1.32,0.15,0.35,0.23,0.26
-52.1,1.36,0.14,0.35,0.23,0.26
-53.07,1.47,0.14,0.34,0.22,0.26
-53.66,1.47,0.13,0.34,0.22,0.25
-54.11,1.47,0.12,0.34,0.22,0.25
-55.52,1.44,0.11,0.34,0.21,0.24
-55.72,1.58,0.11,0.33,0.2,0.24
-56.99,1.58,0.1,0.33,0.2,0.23
-57.86,1.41,0.09,0.33,0.2,0.23
-58.55,1.54,0.09,0.33,0.19,0.23
-59.2,1.6,0.08,0.32,0.19,0.22
-59.68,1.52,0.08,0.32,0.18,0.22
-61.02,1.46,0.07,0.32,0.18,0.21
-61.22,1.73,0.06,0.31,0.17,0.21
-61.52,1.65,0.06,0.31,0.17,0.21
-62.53,1.58,0.06,0.31,0.17,0.2
-62.89,1.41,0.05,0.31,0.16,0.2
-63.45,1.62,0.05,0.31,0.16,0.2
-64.06,1.7,0.05,0.3,0.16,0.19
-64.59,1.58,0.04,0.3,0.15,0.19
-64.91,1.45,0.04,0.3,0.15,0.18
-65.62,1.85,0.04,0.3,0.15,0.18
-66.45,1.52,0.03,0.29,0.14,0.18
-66.62,1.78,0.03,0.29,0.14,0.17
-67.02,1.58,0.03,0.29,0.14,0.17
-68.22,1.78,0.02,0.28,0.13,0.16
-68.46,1.64,0.02,0.28,0.13,0.15
-68.66,1.7,0.02,0.28,0.12,0.15
-70.03,1.63,0.02,0.28,0.12,0.14
-70.28,1.53,0.02,0.27,0.12,0.14
-71.38,1.68,0.02,0.27,0.11,0.14
-71.46,1.69,0.02,0.27,0.11,0.13
-71.83,1.59,0.02,0.26,0.11,0.13
-71.72,1.63,0.02,0.26,0.1,0.12
-72.81,1.55,0.02,0.26,0.1,0.12
-73.15,1.74,0.02,0.26,0.09,0.11
-73.34,1.64,0.02,0.25,0.09,0.11
-74.5,1.8,0.02,0.25,0.09,0.11
-74.88,1.79,0.02,0.25,0.08,0.1
-75.23,1.85,0.02,0.24,0.08,0.1
-75.61,1.58,0.02,0.24,0.08,0.09
-74.67,1.7,0.02,0.24,0.08,0.09
-75.88,1.68,0.02,0.24,0.08,0.09
-75.89,1.78,0.02,0.24,0.08,0.09
-76.03,1.56,0.02,0.24,0.08,0.09
-75.69,1.68,0.02,0.24,0.08,0.09
-75.86,1.65,0.02,0.24,0.08,0.09
-75.13,1.74,0.02,0.24,0.08,0.1
-74.72,1.58,0.02,0.25,0.08,0.1
-74.19,1.73,0.02,0.25,0.09,0.11
-74.05,1.69,0.02,0.26,0.1,0.12
-73.32,1.69,0.02,0.26,0.1,0.12
-72.38,1.81,0.02,0.27,0.11,0.13
-71.58,1.58,0.02,0.27,0.11,0.14
-70.66,1.58,0.02,0.27,0.12,0.14
-70.54,1.53,0.02,0.28,0.12,0.15
-69.62,1.58,0.02,0.28,0.13,0.16
-68.26,1.78,0.03,0.29,0.13,0.16
-67.7,1.33,0.03,0.29,0.14,0.17
-67.25,1.59,0.03,0.3,0.14,0.18
-66.31,1.63,0.04,0.3,0.15,0.18
-65.38,1.54,0.04,0.3,0.16,0.19
-64.23,1.58,0.05,0.31,0.16,0.2
-63.63,1.48,0.06,0.31,0.17,0.2
-62.9,1.52,0.06,0.31,0.17,0.21
-62.49,1.53,0.07,0.32,0.18,0.21
-61.03,1.56,0.07,0.32,0.18,0.22
-60.47,1.49,0.08,0.32,0.19,0.22
-59.62,1.42,0.09,0.33,0.19,0.23
-58.86,1.52,0.1,0.33,0.2,0.23
-58.11,1.44,0.1,0.33,0.2,0.24
-57.18,1.54,0.11,0.33,0.21,0.24
-56.45,1.53,0.12,0.34,0.21,0.24
-54.95,1.41,0.13,0.34,0.22,0.25
-54.62,1.36,0.14,0.34,0.22,0.26
-53.88,1.58,0.15,0.35,0.23,0.26
-52.46,1.41,0.15,0.35,0.23,0.26
-51.66,1.4,0.16,0.35,0.24,0.27
-51.35,1.36,0.16,0.35,0.24,0.27
-50.57,1.42,0.17,0.35,0.24,0.27
-50.34,1.41,0.17,0.35,0.24,0.27
-49.6,1.41,0.18,0.35,0.25,0.27
-48.86,1.28,0.18,0.35,0.25,0.28
-48.31,1.4,0.19,0.36,0.26,0.28
-47.73,1.3,0.2,0.36,0.26,0.29
-46.73,1.21,0.2,0.36,0.27,0.29
-45.95,1.25,0.21,0.36,0.27,0.29
-45.68,1.25,0.21,0.36,0.27,0.29
-44.89,1.26,0.22,0.36,0.27,0.3
-44.14,1.25,0.22,0.36,0.28,0.3
-43.61,1.25,0.23,0.36,0.28,0.3
-43.18,1.25,0.23,0.36,0.28,0.31
-42.8,1.28,0.23,0.36,0.29,0.31
-42.11,1.22,0.24,0.36,0.29,0.31
-41.8,1.14,0.24,0.36,0.29,0.31
-41.33,1.22,0.24,0.36,0.29,0.31
-41.07,1.08,0.24,0.36,0.29,0.31
-40.38,1.2,0.25,0.36,0.3,0.32
-39.95,1.25,0.25,0.37,0.3,0.32
-39.49,1.2,0.26,0.37,0.3,0.32
-38.71,1.21,0.26,0.37,0.31,0.32
-38.81,1.1,0.26,0.37,0.31,0.32
-38.28,1.06,0.27,0.37,0.31,0.33
-37.95,0.96,0.27,0.37,0.31,0.33
-37.11,1.15,0.27,0.37,0.32,0.33
-36.55,1.04,0.28,0.37,0.32,0.34
-35.34,1.17,0.29,0.37,0.33,0.34
-35.41,1.06,0.29,0.37,0.33,0.34
-34.49,0.88,0.29,0.37,0.33,0.34
-34.06,0.88,0.29,0.37,0.33,0.34
-33.62,1.01,0.29,0.37,0.33,0.35
-32.92,1.3,0.3,0.37,0.34,0.35
-33.08,1.09,0.3,0.37,0.34,0.35
-32.27,1.04,0.3,0.37,0.34,0.35
-31.84,0.95,0.3,0.37,0.34,0.35
-31.78,0.96,0.3,0.37,0.34,0.35
-31.26,0.95,0.3,0.37,0.34,0.36
-30.82,0.93,0.31,0.37,0.34,0.36
-30.12,0.94,0.31,0.37,0.35,0.36
-29.73,0.92,0.31,0.37,0.35,0.36
-29.02,0.71,0.32,0.37,0.35,0.36
-28.27,0.77,0.32,0.37,0.35,0.37
-27.87,0.87,0.32,0.37,0.36,0.37
-27.73,0.82,0.32,0.37,0.36,0.37
-26.73,0.78,0.33,0.37,0.36,0.37
-26.72,1.04,0.33,0.37,0.36,0.37
-26.11,0.71,0.33,0.37,0.36,0.37
-25.25,0.87,0.33,0.37,0.36,0.38
-24.73,0.82,0.34,0.37,0.37,0.38
-23.45,0.75,0.34,0.37,0.37,0.38
-23.43,0.87,0.34,0.37,0.37,0.38
-22.05,0.76,0.35,0.37,0.37,0.39
-21.17,0.74,0.35,0.37,0.38,0.39
-20.01,0.76,0.35,0.38,0.38,0.39
-19.22,0.75,0.36,0.38,0.38,0.39
-18.05,0.65,0.36,0.37,0.38,0.39
-17.03,0.46,0.36,0.38,0.39,0.39
-16.76,0.22,0.36,0.37,0.39,0.39
-15.28,0.66,0.37,0.38,0.39,0.4
-14.86,0.41,0.37,0.38,0.39,0.4
-13.64,0.48,0.37,0.38,0.39,0.4
-12.71,0.44,0.37,0.38,0.39,0.4
-11.63,0.12,0.38,0.38,0.4,0.4
-10.79,0.28,0.38,0.38,0.4,0.4
-9.86,0.52,0.38,0.38,0.4,0.4
-8.64,0.42,0.38,0.38,0.4,0.4
-7.55,0.26,0.38,0.38,0.4,0.4
-6.58,0.14,0.38,0.37,0.4,0.4
-5.11,-0.23,0.38,0.37,0.4,0.41
-4.54,-0.19,0.38,0.37,0.4,0.41
-3.03,0.14,0.38,0.37,0.41,0.41
-1.93,0.02,0.39,0.37,0.41,0.41
-0.59,-0.21,0.39,0.37,0.41,0.41
1.05,-0.08,0.39,0.37,0.41,0.41
1.99,-0.16,0.39,0.37,0.41,0.41
2.96,-0.14,0.39,0.37,0.41,0.4
3.74,-0.07,0.39,0.37,0.41,0.4
4.47,-0.07,0.39,0.37,0.41,0.4
5.38,-0.21,0.39,0.36,0.41,0.4
5.9,-0.34,0.39,0.36,0.41,0.4
7.01,-0.17,0.39,0.36,0.41,0.4
7.57,-0.33,0.39,0.36,0.41,0.4
9.09,-0.5,0.39,0.36,0.41,0.4
8.76,-0.28,0.39,0.36,0.41,0.4
10.46,-0.13,0.39,0.36,0.4,0.4
11.46,-0.64,0.39,0.36,0.4,0.4
12.12,-0.79,0.39,0.35,0.4,0.4
13.21,-0.64,0.39,0.35,0.4,0.4
14.21,-0.46,0.39,0.35,0.4,0.4
15.46,-0.32,0.39,0.35,0.4,0.39
16.43,-0.71,0.39,0.34,0.4,0.39
17.32,-0.75,0.39,0.34,0.39,0.39
18.65,-0.55,0.39,0.34,0.39,0.39
19.38,-0.56,0.39,0.33,0.39,0.39
20.14,-0.42,0.39,0.33,0.39,0.39
21.1,-0.88,0.39,0.33,0.39,0.39
21.65,-0.91,0.39,0.32,0.39,0.38
22.63,-0.73,0.39,0.32,0.38,0.38
23.29,-0.63,0.39,0.32,0.38,0.38
24.25,-0.85,0.39,0.32,0.38,0.38
25.06,-0.85,0.39,0.31,0.38,0.37
25.71,-1.1,0.39,0.31,0.38,0.37
26.41,-0.85,0.39,0.31,0.37,0.37
27.38,-0.91,0.39,0.3,0.37,0.37
27.98,-0.96,0.39,0.3,0.37,0.37
28.52,-0.97,0.39,0.3,0.37,0.36
29.24,-1.07,0.39,0.29,0.37,0.36
29.96,-0.87,0.39,0.29,0.36,0.36
30.08,-0.73,0.39,0.29,0.36,0.36
30.74,-1.17,0.39,0.29,0.36,0.36
31.87,-1.06,0.39,0.28,0.36,0.35
32.21,-1.07,0.39,0.28,0.35,0.35
33.1,-1.09,0.39,0.27,0.35,0.34
33.44,-1.19,0.39,0.27,0.35,0.34
34.72,-1.36,0.39,0.27,0.34,0.34
35.37,-1.2,0.39,0.26,0.34,0.34
35.89,-1.14,0.39,0.26,0.34,0.33
36.62,-1.18,0.39,0.25,0.33,0.33
37.78,-1.18,0.39,0.25,0.33,0.32
38.57,-1.05,0.39,0.24,0.33,0.32
39.61,-1.29,0.39,0.24,0.32,0.31
40.44,-1.3,0.38,0.23,0.32,0.31
40.89,-1.59,0.38,0.23,0.32,0.31
41.84,-1.55,0.38,0.22,0.32,0.3
41.99,-1.47,0.38,0.22,0.31,0.3
42.79,-1.43,0.38,0.22,0.31,0.3
43.87,-1.28,0.38,0.21,0.31,0.29
44.18,-1.23,0.38,0.2,0.3,0.29
45.53,-1.41,0.38,0.2,0.3,0.28
45.61,-1.43,0.38,0.19,0.3,0.28
46.58,-1.34,0.38,0.19,0.29,0.28
46.93,-1.35,0.38,0.18,0.29,0.27
47.9,-1.71,0.37,0.18,0.29,0.27
48.21,-1.27,0.37,0.17,0.28,0.26
49.61,-1.8,0.37,0.16,0.28,0.26
50.22,-1.33,0.37,0.15,0.27,0.25
51.74,-1.48,0.37,0.14,0.27,0.25
52.3,-1.68,0.36,0.13,0.26,0.24
53.43,-1.66,0.36,0.12,0.26,0.24
54.22,-1.63,0.36,0.12,0.25,0.23
55.87,-1.52,0.36,0.11,0.25,0.23
56.11,-1.72,0.35,0.1,0.24,0.22
57.3,-1.86,0.35,0.1,0.24,0.22
58.11,-1.72,0.35,0.09,0.24,0.21
58.49,-1.81,0.34,0.08,0.23,0.21
60.03,-1.92,0.34,0.08,0.23,0.2
60.33,-1.83,0.34,0.07,0.22,0.2
61.46,-1.65,0.33,0.06,0.22,0.19
62.25,-1.89,0.33,0.05,0.21,0.19
63.28,-1.75,0.33,0.05,0.21,0.18
63.9,-1.83,0.32,0.04,0.2,0.17
64.38,-1.81,0.32,0.04,0.19,0.17
65.76,-1.93,0.31,0.03,0.19,0.16
66.03,-1.83,0.31,0.03,0.18,0.16
67.61,-1.88,0.3,0.03,0.17,0.15
68.2,-1.81,0.3,0.02,0.17,0.15
68.51,-1.66,0.3,0.02,0.16,0.14
69.73,-2.11,0.29,0.02,0.16,0.14
70.46,-1.93,0.29,0.02,0.15,0.13
71.52,-1.59,0.29,0.02,0.15,0.13
72.32,-1.73,0.29,0.02,0.15,0.13
70.59,-2.02,0.29,0.02,0.14,0.13
71.81,-2.17,0.29,0.02,0.14,0.13
71.93,-1.89,0.29,0.02,0.14,0.13
72.08,-2.08,0.29,0.02,0.14,0.13
72.04,-1.98,0.29,0.02,0.14,0.13
71.57,-2,0.29,0.02,0.15,0.13
71.72,-1.87,0.29,0.02,0.15,0.13
70.86,-1.8,0.29,0.02,0.15,0.13
71.05,-2.09,0.29,0.02,0.16,0.14
70.02,-2.08,0.3,0.02,0.16,0.14
68.81,-1.83,0.3,0.02,0.17,0.15
68.64,-1.94,0.31,0.03,0.18,0.16
67.5,-1.73,0.31,0.03,0.19,0.16
66.45,-1.93,0.32,0.04,0.19,0.17
64.62,-2.08,0.32,0.04,0.2,0.18
64.04,-2.03,0.33,0.05,0.21,0.18
63.39,-1.93,0.33,0.06,0.22,0.19
61.38,-1.66,0.34,0.07,0.22,0.2
61.65,-1.68,0.34,0.08,0.23,0.2
59.06,-1.72,0.34,0.08,0.23,0.21
59.19,-1.62,0.35,0.09,0.24,0.21
57.41,-1.61,0.35,0.1,0.24,0.22
56.39,-1.68,0.36,0.11,0.25,0.23
56.11,-1.77,0.36,0.12,0.26,0.23
54.36,-1.5,0.36,0.13,0.26,0.24
54.22,-1.6,0.36,0.13,0.26,0.24
52.38,-1.72,0.36,0.14,0.27,0.25
52.5,-1.85,0.37,0.15,0.27,0.25
51.19,-1.57,0.37,0.16,0.27,0.25
50.54,-1.51,0.37,0.16,0.28,0.26
49.67,-1.56,0.37,0.17,0.28,0.26
49.5,-1.49,0.37,0.18,0.29,0.27
48.01,-1.46,0.37,0.18,0.29,0.27
47.64,-1.73,0.38,0.19,0.29,0.28
45.49,-1.37,0.38,0.2,0.3,0.29
45.04,-1.42,0.38,0.21,0.31,0.29
43.1,-1.48,0.38,0.22,0.31,0.3
41.66,-1.33,0.38,0.23,0.32,0.31
40.67,-1.42,0.38,0.24,0.33,0.32
39.31,-1.34,0.39,0.25,0.33,0.32
38.2,-1.13,0.39,0.26,0.34,0.33
37.05,-1.08,0.39,0.26,0.34,0.33
36.03,-0.96,0.39,0.27,0.34,0.34
35.01,-0.91,0.39,0.27,0.35,0.34
33.49,-0.93,0.39,0.28,0.35,0.35
32.08,-1.19,0.39,0.29,0.36,0.36
31.11,-1.05,0.39,0.29,0.36,0.36
29.48,-0.99,0.39,0.3,0.37,0.37
28.13,-1.1,0.39,0.31,0.37,0.37
26.7,-0.91,0.39,0.31,0.38,0.37
25.59,-0.91,0.4,0.32,0.38,0.38
24.76,-0.87,0.4,0.32,0.38,0.38
23.65,-0.86,0.4,0.32,0.38,0.38
22.81,-0.65,0.4,0.33,0.39,0.38
21.83,-0.7,0.4,0.33,0.39,0.39
20.53,-0.52,0.4,0.33,0.39,0.39
