-15.18,0.57,0.36,0.4,0.36,0.38
-15.64,0.69,0.36,0.4,0.36,0.38
-16.21,0.54,0.36,0.4,0.36,0.38
-16.34,0.74,0.36,0.4,0.36,0.38
-16.85,0.64,0.36,0.4,0.36,0.38
-17.23,0.54,0.36,0.4,0.36,0.38
-17.65,0.71,0.35,0.4,0.36,0.38
-18.09,0.65,0.35,0.4,0.36,0.38
-17.94,0.8,0.35,0.4,0.36,0.38
-18.34,0.83,0.35,0.4,0.36,0.38
-18.36,0.83,0.35,0.4,0.36,0.38
-18.53,0.7,0.35,0.4,0.36,0.38
-18.78,0.76,0.35,0.4,0.36,0.38
-19.43,0.78,0.35,0.4,0.35,0.38
-19.22,0.84,0.35,0.4,0.35,0.38
-20.32,0.82,0.35,0.4,0.35,0.37
-20.62,0.68,0.34,0.4,0.35,0.37
-20.9,0.8,0.34,0.4,0.35,0.37
-20.94,0.75,0.34,0.4,0.35,0.37
-21.7,0.86,0.34,0.4,0.35,0.37
-21.96,0.83,0.34,0.4,0.35,0.37
-22.12,0.93,0.34,0.4,0.35,0.37
-22.53,0.93,0.33,0.4,0.35,0.37
-23.26,0.91,0.33,0.39,0.35,0.37
-23.97,0.87,0.33,0.39,0.35,0.37
-24.73,0.92,0.32,0.39,0.34,0.36
-25.13,0.98,0.32,0.39,0.34,0.36
-25.83,0.94,0.32,0.39,0.34,0.36
-26.89,0.87,0.32,0.39,0.34,0.36
-27.04,0.82,0.31,0.39,0.34,0.36
-27.39,1.05,0.31,0.39,0.34,0.36
-28.6,1.01,0.31,0.39,0.33,0.35
-29.17,0.82,0.3,0.39,0.33,0.35
-29.56,1.22,0.3,0.39,0.33,0.35
-30.49,0.96,0.3,0.39,0.33,0.35
-31.21,1.06,0.29,0.39,0.32,0.34
-32.04,1.07,0.29,0.39,0.32,0.34
-32.16,1.23,0.29,0.39,0.32,0.34
-32.95,1.16,0.29,0.39,0.32,0.34
-33.79,1.31,0.28,0.39,0.31,0.34
-34.17,1.08,0.28,0.39,0.31,0.33
-34.94,1.07,0.28,0.39,0.31,0.33
-34.96,1.12,0.28,0.39,0.31,0.33
-35.89,1.24,0.27,0.38,0.31,0.33
-36.2,1.33,0.27,0.38,0.3,0.32
-37.05,1.18,0.27,0.38,0.3,0.32
-37.68,1.34,0.26,0.38,0.3,0.32
-37.95,1.31,0.26,0.38,0.3,0.32
-38.36,1.33,0.26,0.38,0.29,0.31
-38.84,1.34,0.25,0.38,0.29,0.31
-39.51,1.33,0.25,0.38,0.29,0.31
-40,1.21,0.25,0.38,0.29,0.31
-40.46,1.4,0.24,0.38,0.28,0.31
-40.81,1.52,0.24,0.38,0.28,0.3
-41.29,1.36,0.24,0.38,0.28,0.3
-41.75,1.31,0.23,0.38,0.28,0.3
-42.78,1.46,0.23,0.38,0.28,0.3
-42.98,1.41,0.23,0.38,0.27,0.29
-43.38,1.41,0.22,0.38,0.27,0.29
-43.68,1.5,0.22,0.37,0.27,0.29
-44.33,1.41,0.22,0.37,0.27,0.29
-44.92,1.5,0.21,0.37,0.26,0.29
-45.57,1.27,0.21,0.37,0.26,0.28
-45.93,1.52,0.21,0.37,0.26,0.28
-46.26,1.6,0.2,0.37,0.26,0.28
-46.47,1.44,0.2,0.37,0.26,0.28
-46.7,1.54,0.2,0.37,0.26,0.28
-47.57,1.5,0.19,0.37,0.25,0.28
-47.42,1.6,0.19,0.37,0.25,0.27
-47.89,1.35,0.19,0.37,0.25,0.27
-48.55,1.5,0.18,0.37,0.25,0.27
-48.98,1.62,0.18,0.36,0.24,0.27
-49.35,1.63,0.18,0.36,0.24,0.27
-49.45,1.49,0.18,0.36,0.24,0.27
-49.67,1.65,0.17,0.36,0.24,0.27
-50.21,1.58,0.17,0.36,0.24,0.26
-50.76,1.6,0.16,0.36,0.23,0.26
-51.2,1.55,0.16,0.36,0.23,0.26
-52.16,1.77,0.15,0.36,0.23,0.25
-52.2,1.77,0.15,0.35,0.22,0.25
-53.55,1.74,0.14,0.35,0.22,0.25
-53.53,1.53,0.14,0.35,0.22,0.25
-54.32,1.67,0.13,0.35,0.21,0.24
-55.25,1.65,0.12,0.35,0.21,0.24
-55.61,1.68,0.11,0.34,0.21,0.23
-56.75,1.72,0.11,0.34,0.2,0.23
-57.39,1.75,0.1,0.34,0.2,0.23
-58,1.68,0.1,0.34,0.2,0.22
-58.41,1.65,0.09,0.33,0.19,0.22
-59.32,1.63,0.08,0.33,0.19,0.22
-59.81,1.72,0.08,0.33,0.19,0.21
-60.13,1.61,0.07,0.33,0.18,0.21
-60.18,1.71,0.07,0.33,0.18,0.21
-61.15,1.71,0.07,0.33,0.18,0.2
-61.68,1.92,0.06,0.32,0.18,0.2
-61.72,1.61,0.06,0.32,0.17,0.2
-62.62,1.65,0.06,0.32,0.17,0.19
-63.39,1.88,0.05,0.32,0.17,0.19
-63.38,1.87,0.05,0.31,0.16,0.18
-64.14,1.75,0.04,0.31,0.16,0.18
-65,1.73,0.04,0.31,0.16,0.18
-65.05,1.78,0.03,0.3,0.15,0.17
-66.01,1.85,0.03,0.3,0.15,0.17
-66.4,1.7,0.03,0.3,0.15,0.16
-67.16,1.83,0.03,0.3,0.14,0.16
-68.03,1.8,0.02,0.29,0.14,0.15
-68.19,1.95,0.02,0.29,0.14,0.15
-69.7,1.78,0.02,0.29,0.13,0.14
-69.22,1.8,0.02,0.28,0.13,0.14
-70.35,1.77,0.02,0.28,0.12,0.13
-70.59,1.82,0.02,0.28,0.12,0.13
-71.49,1.95,0.02,0.27,0.12,0.12
-71.59,1.84,0.02,0.27,0.11,0.12
-72.5,1.87,0.02,0.27,0.11,0.11
-72.91,1.91,0.02,0.26,0.11,0.11
-73.39,1.86,0.02,0.26,0.1,0.1
-74.63,1.75,0.02,0.26,0.1,0.1
-74.39,1.89,0.02,0.25,0.09,0.09
-75.38,2.02,0.02,0.25,0.09,0.09
-75.81,1.89,0.02,0.25,0.09,0.09
-75.96,1.9,0.02,0.25,0.09,0.08
-74.96,1.74,0.02,0.24,0.08,0.08
-76.38,1.9,0.02,0.24,0.08,0.08
-76.51,1.95,0.02,0.24,0.08,0.08
-76.18,2.03,0.02,0.24,0.08,0.08
-76.36,1.82,0.02,0.24,0.08,0.08
-76.45,1.68,0.02,0.24,0.08,0.08
-76.29,1.85,0.02,0.24,0.08,0.08
-76.23,1.89,0.02,0.24,0.08,0.08
-76.35,1.8,0.02,0.25,0.09,0.08
-75.88,1.79,0.02,0.25,0.09,0.09
-75.41,1.85,0.02,0.25,0.09,0.09
-75.21,1.95,0.02,0.26,0.1,0.1
-74.89,1.7,0.02,0.26,0.1,0.1
-73.32,1.86,0.02,0.26,0.11,0.11
-74,1.76,0.02,0.27,0.11,0.11
-72.35,1.6,0.02,0.27,0.12,0.12
-71.45,1.85,0.02,0.28,0.12,0.13
-70.95,1.87,0.02,0.28,0.13,0.14
-69.82,1.83,0.02,0.29,0.13,0.14
-69.92,1.91,0.02,0.29,0.14,0.15
-68.44,1.74,0.02,0.29,0.14,0.15
-68.47,2,0.03,0.3,0.14,0.16
-67.71,1.79,0.03,0.3,0.15,0.16
-67.58,1.74,0.03,0.3,0.15,0.16
-66.29,1.68,0.03,0.3,0.15,0.17
-66.71,1.72,0.03,0.3,0.15,0.17
-65.9,1.69,0.04,0.31,0.16,0.17
-64.74,1.78,0.04,0.31,0.16,0.18
-65.15,1.57,0.05,0.31,0.16,0.18
-63.65,1.72,0.05,0.32,0.17,0.19
-63.21,1.69,0.06,0.32,0.17,0.19
-63.18,1.61,0.06,0.32,0.17,0.2
-62.14,1.77,0.07,0.32,0.18,0.2
-61.48,1.74,0.07,0.33,0.18,0.21
-60.77,1.66,0.08,0.33,0.18,0.21
-60.31,1.65,0.08,0.33,0.19,0.21
-59.44,1.55,0.09,0.33,0.19,0.22
-59.25,1.58,0.1,0.34,0.2,0.22
-58.1,1.62,0.1,0.34,0.2,0.23
-57.32,1.67,0.11,0.34,0.2,0.23
-56.7,1.79,0.12,0.35,0.21,0.24
-56.26,1.44,0.12,0.35,0.21,0.24
-54.96,1.53,0.13,0.35,0.21,0.24
-55.12,1.58,0.13,0.35,0.22,0.25
-54.36,1.4,0.14,0.35,0.22,0.25
-53.72,1.5,0.15,0.35,0.22,0.25
-53.26,1.41,0.15,0.36,0.23,0.25
-52.5,1.57,0.16,0.36,0.23,0.26
-52.18,1.47,0.16,0.36,0.23,0.26
-51.64,1.31,0.17,0.36,0.24,0.26
-50.69,1.47,0.17,0.36,0.24,0.26
-50.57,1.39,0.18,0.36,0.24,0.27
-49.56,1.36,0.18,0.37,0.24,0.27
-48.57,1.63,0.19,0.37,0.25,0.27
-48.23,1.53,0.19,0.37,0.25,0.28
-47.03,1.39,0.2,0.37,0.26,0.28
-46.73,1.65,0.21,0.37,0.26,0.28
-45.74,1.51,0.21,0.37,0.26,0.29
-44.97,1.53,0.22,0.37,0.27,0.29
-44.49,1.55,0.22,0.37,0.27,0.29
-44.07,1.45,0.23,0.38,0.27,0.29
-43.62,1.48,0.23,0.38,0.28,0.3
-42.79,1.29,0.24,0.38,0.28,0.3
-42.19,1.23,0.24,0.38,0.28,0.3
-41.16,1.29,0.24,0.38,0.29,0.31
-41.08,1.33,0.25,0.38,0.29,0.31
-40.53,1.44,0.25,0.38,0.29,0.31
-39.71,1.27,0.25,0.38,0.29,0.31
-39.37,1.37,0.25,0.38,0.29,0.31
-38.87,1.44,0.26,0.38,0.3,0.32
-38.4,1.17,0.26,0.38,0.3,0.32
-37.79,1.14,0.26,0.38,0.3,0.32
-37.28,1.35,0.27,0.38,0.3,0.32
-36.82,1.21,0.27,0.38,0.31,0.33
-35.66,1.19,0.28,0.39,0.31,0.33
-35.5,1.22,0.28,0.39,0.31,0.33
-34.94,1.42,0.28,0.39,0.31,0.33
-34.23,1.18,0.28,0.39,0.32,0.34
-33.71,1.21,0.29,0.39,0.32,0.34
-33.1,1.09,0.29,0.39,0.32,0.34
-32.51,1.04,0.29,0.39,0.32,0.34
-32.28,0.98,0.29,0.39,0.32,0.34
-32.11,0.8,0.3,0.39,0.33,0.35
-31.08,1.14,0.3,0.39,0.33,0.35
-30.5,1.2,0.3,0.39,0.33,0.35
-29.88,1.16,0.3,0.39,0.33,0.35
-29.61,0.96,0.3,0.39,0.33,0.35
-29.18,0.76,0.31,0.39,0.33,0.35
-28.58,1.04,0.31,0.39,0.33,0.36
-27.87,1.29,0.31,0.39,0.34,0.36
-28.23,0.8,0.31,0.39,0.34,0.36
-27.44,0.87,0.32,0.39,0.34,0.36
-26.63,0.94,0.32,0.39,0.34,0.36
-26.22,1.04,0.32,0.39,0.34,0.36
-25.93,0.76,0.32,0.39,0.34,0.36
-25.6,0.77,0.32,0.39,0.34,0.36
-25.33,0.94,0.33,0.39,0.34,0.37
-25.15,0.83,0.33,0.39,0.35,0.37
-24.79,1.04,0.33,0.39,0.35,0.37
-23.9,1.05,0.33,0.39,0.35,0.37
-23.36,0.98,0.33,0.39,0.35,0.37
-23.07,0.89,0.34,0.39,0.35,0.37
-22.29,0.96,0.34,0.39,0.35,0.37
-22.46,0.63,0.34,0.39,0.35,0.37
-21.54,0.82,0.34,0.39,0.35,0.37
-20.93,0.82,0.35,0.39,0.35,0.37
-20.69,0.86,0.35,0.39,0.35,0.37
-20.17,0.83,0.35,0.39,0.35,0.38
-19.99,0.6,0.35,0.39,0.35,0.38
-19.62,0.84,0.35,0.39,0.35,0.38
-19.2,0.88,0.35,0.39,0.35,0.38
-19.11,0.64,0.35,0.39,0.36,0.38
-18.61,0.78,0.35,0.39,0.36,0.38
-18.36,0.71,0.35,0.4,0.36,0.38
-17.45,0.67,0.36,0.4,0.36,0.38
-17.49,0.57,0.36,0.4,0.36,0.38
-16.53,0.54,0.36,0.4,0.36,0.38
-15.96,0.62,0.36,0.4,0.36,0.38
-15.78,0.6,0.37,0.4,0.36,0.38
-15.06,0.8,0.37,0.4,0.36,0.38
-14.76,0.61,0.37,0.4,0.36,0.38
-14.18,0.6,0.37,0.4,0.36,0.38
-13.17,0.59,0.37,0.4,0.36,0.39
-12.78,0.29,0.38,0.4,0.36,0.39
-11.87,0.42,0.38,0.4,0.36,0.39
-11.17,0.32,0.38,0.4,0.36,0.39
-10.56,0.53,0.38,0.4,0.37,0.39
-10.26,0.39,0.38,0.4,0.37,0.39
-9.7,0.23,0.38,0.4,0.37,0.39
-8.88,0.33,0.38,0.39,0.37,0.39
-8.44,0.09,0.39,0.4,0.37,0.39
-7.89,0.24,0.39,0.39,0.37,0.39
-7.15,0.31,0.39,0.39,0.37,0.39
-6.74,0.42,0.39,0.39,0.37,0.39
-6.49,0.2,0.39,0.39,0.37,0.39
-5.88,0.39,0.39,0.39,0.37,0.39
-5.36,0.15,0.39,0.39,0.37,0.39
-5.26,0.11,0.39,0.39,0.37,0.39
-4.55,0.36,0.39,0.39,0.37,0.39
-4.6,0.28,0.39,0.39,0.37,0.39
-3.76,0.32,0.39,0.39,0.37,0.39
-3.66,0.19,0.39,0.39,0.37,0.39
-3.03,0.28,0.39,0.39,0.37,0.39
-2.82,0.13,0.39,0.39,0.37,0.39
-2.61,0.2,0.4,0.39,0.37,0.39
-1.83,0.25,0.4,0.39,0.37,0.39
-1.73,0.1,0.4,0.39,0.37,0.39
-1.32,0.06,0.4,0.39,0.37,0.39
-1.13,0.11,0.4,0.39,0.37,0.39
-0.64,0.15,0.4,0.39,0.37,0.39
-0.11,0.12,0.4,0.38,0.37,0.39
0.35,-0.08,0.4,0.38,0.37,0.4
0.49,0.04,0.4,0.38,0.37,0.4
1.08,-0.1,0.4,0.38,0.37,0.39
1.54,-0,0.4,0.38,0.37,0.39
1.61,-0.13,0.4,0.38,0.37,0.39
2.15,-0.15,0.4,0.38,0.37,0.39
2.61,0.09,0.4,0.38,0.37,0.39
3.46,0.06,0.4,0.38,0.37,0.39
3.9,-0.23,0.4,0.38,0.37,0.39
4.5,-0.21,0.4,0.38,0.37,0.39
4.73,-0.09,0.41,0.38,0.37,0.39
4.97,-0.03,0.41,0.38,0.37,0.39
5.77,-0.14,0.41,0.38,0.37,0.39
5.9,-0.1,0.41,0.37,0.37,0.39
6.36,-0.2,0.41,0.37,0.37,0.39
6.8,-0.23,0.41,0.37,0.37,0.39
7.21,-0.16,0.41,0.37,0.37,0.39
7.57,-0.42,0.41,0.37,0.37,0.39
8.06,-0.11,0.41,0.37,0.37,0.39
8.5,-0.23,0.41,0.37,0.37,0.39
8.96,-0.32,0.41,0.37,0.37,0.39
9.23,-0.2,0.41,0.37,0.37,0.39
9.67,-0.37,0.41,0.37,0.37,0.39
10.54,-0.14,0.41,0.37,0.37,0.39
11.13,-0.22,0.41,0.36,0.36,0.39
11.77,-0.51,0.41,0.36,0.36,0.39
12.38,-0.48,0.41,0.36,0.36,0.39
13.16,-0.15,0.41,0.36,0.36,0.39
13.82,-0.37,0.41,0.36,0.36,0.39
14.35,-0.53,0.41,0.35,0.36,0.39
15.47,-0.53,0.41,0.35,0.36,0.39
15.99,-0.31,0.41,0.35,0.36,0.38
16.8,-0.43,0.41,0.35,0.35,0.38
17.34,-0.59,0.41,0.34,0.35,0.38
18.06,-0.52,0.41,0.34,0.35,0.38
18.54,-0.44,0.41,0.34,0.35,0.38
19.53,-0.7,0.41,0.34,0.35,0.38
19.98,-0.41,0.41,0.34,0.35,0.38
20.73,-0.29,0.41,0.33,0.35,0.38
21.01,-0.46,0.41,0.33,0.35,0.38
21.65,-0.59,0.41,0.33,0.34,0.37
22.59,-0.58,0.41,0.33,0.34,0.37
23.15,-0.58,0.41,0.32,0.34,0.37
23.4,-0.61,0.41,0.32,0.34,0.37
24.16,-0.77,0.41,0.32,0.34,0.37
24.42,-0.84,0.41,0.32,0.34,0.37
25.06,-1.01,0.41,0.32,0.34,0.37
25.4,-0.52,0.41,0.31,0.34,0.37
26.09,-0.93,0.41,0.31,0.33,0.36
26.3,-0.58,0.41,0.31,0.33,0.36
26.74,-0.7,0.41,0.31,0.33,0.36
26.63,-0.96,0.41,0.31,0.33,0.36
26.8,-1.05,0.41,0.31,0.33,0.36
26.79,-0.66,0.41,0.31,0.33,0.36
26.9,-0.97,0.41,0.31,0.33,0.36
27.28,-0.78,0.41,0.31,0.33,0.36
27.28,-0.85,0.41,0.31,0.33,0.36
27.64,-0.84,0.41,0.3,0.33,0.36
27.96,-1.18,0.41,0.3,0.33,0.36
27.96,-0.73,0.41,0.3,0.33,0.36
28.15,-0.89,0.41,0.3,0.33,0.36
28.28,-0.78,0.41,0.3,0.33,0.36
28.55,-0.96,0.41,0.3,0.33,0.36
28.96,-0.82,0.4,0.3,0.33,0.36
29.33,-0.92,0.4,0.3,0.33,0.35
29.97,-0.89,0.4,0.29,0.32,0.35
30.08,-0.65,0.4,0.29,0.32,0.35
30.25,-0.96,0.4,0.29,0.32,0.35
31.02,-0.98,0.4,0.29,0.32,0.35
31.2,-1.02,0.4,0.28,0.32,0.34
32.52,-0.91,0.4,0.28,0.31,0.34
33.03,-1.11,0.4,0.28,0.31,0.34
33.38,-1.01,0.4,0.27,0.31,0.34
33.87,-1.13,0.4,0.27,0.31,0.33
34.44,-1.13,0.4,0.27,0.3,0.33
35.53,-1.05,0.4,0.27,0.3,0.33
35.58,-1.13,0.4,0.26,0.3,0.33
36.21,-1.13,0.4,0.26,0.3,0.32
36.81,-1.18,0.4,0.26,0.3,0.32
37.18,-1.25,0.4,0.25,0.3,0.32
37.78,-1.07,0.4,0.25,0.29,0.32
38.27,-1.26,0.4,0.25,0.29,0.31
38.77,-1.25,0.4,0.24,0.29,0.31
39.56,-1.24,0.4,0.24,0.29,0.31
40.25,-1.21,0.4,0.24,0.28,0.3
40.29,-1.45,0.4,0.23,0.28,0.3
41.65,-1.26,0.39,0.23,0.28,0.3
41.64,-1.21,0.39,0.22,0.28,0.29
42.62,-1.45,0.39,0.22,0.28,0.29
43.59,-1.62,0.39,0.21,0.27,0.28
43.66,-1.35,0.39,0.21,0.27,0.28
44.45,-1.57,0.39,0.2,0.27,0.28
45.28,-1.4,0.39,0.2,0.26,0.27
45.77,-1.54,0.39,0.2,0.26,0.27
46.38,-1.47,0.38,0.19,0.26,0.27
46.68,-1.54,0.38,0.19,0.26,0.27
47.16,-1.5,0.38,0.18,0.26,0.26
48.61,-1.77,0.38,0.17,0.25,0.26
48.73,-1.47,0.38,0.17,0.25,0.25
49.58,-1.58,0.38,0.16,0.25,0.25
50.47,-1.67,0.37,0.16,0.24,0.25
50.6,-1.61,0.37,0.15,0.24,0.24
51.39,-1.85,0.37,0.15,0.24,0.24
52.34,-1.61,0.37,0.14,0.23,0.24
52.77,-1.66,0.37,0.13,0.23,0.23
53.36,-1.83,0.37,0.13,0.23,0.23
54.36,-1.71,0.36,0.12,0.22,0.23
54.4,-1.7,0.36,0.12,0.22,0.22
55.7,-1.71,0.36,0.11,0.22,0.22
55.78,-1.87,0.36,0.1,0.21,0.21
56.51,-1.77,0.35,0.1,0.21,0.21
57.59,-1.94,0.35,0.09,0.21,0.21
57.64,-1.76,0.35,0.09,0.2,0.21
58.47,-1.77,0.35,0.09,0.2,0.2
58.67,-1.88,0.34,0.08,0.2,0.2
59.9,-1.96,0.34,0.07,0.19,0.2
60.35,-1.81,0.34,0.07,0.19,0.19
60.53,-1.97,0.34,0.06,0.18,0.19
61.61,-1.95,0.33,0.06,0.18,0.18
62.35,-1.93,0.33,0.06,0.18,0.18
62.73,-1.8,0.33,0.05,0.17,0.18
63.23,-1.83,0.33,0.05,0.17,0.17
64.07,-1.77,0.33,0.05,0.17,0.17
64.44,-2.02,0.32,0.04,0.16,0.17
64.76,-1.91,0.32,0.04,0.16,0.16
65.4,-1.92,0.32,0.04,0.15,0.16
65.64,-1.96,0.32,0.03,0.15,0.16
66.12,-2,0.31,0.03,0.14,0.15
66.97,-1.83,0.31,0.03,0.14,0.15
67.68,-1.83,0.31,0.03,0.14,0.15
67.62,-1.72,0.31,0.02,0.13,0.15
68.77,-2.01,0.31,0.02,0.13,0.14
67.82,-2.11,0.3,0.02,0.13,0.14
69.23,-2.12,0.3,0.02,0.13,0.14
69.07,-2.17,0.3,0.02,0.13,0.14
68.54,-1.89,0.3,0.02,0.13,0.14
69.67,-1.9,0.3,0.02,0.13,0.14
68.73,-2.04,0.3,0.02,0.13,0.14
69.22,-2.15,0.3,0.02,0.13,0.14
69.75,-2,0.3,0.02,0.13,0.14
69.61,-2.1,0.3,0.02,0.12,0.14
68.3,-2.09,0.3,0.02,0.12,0.14
70.52,-2.06,0.3,0.02,0.12,0.13
69.55,-2.15,0.3,0.02,0.12,0.13
70.05,-2.11,0.3,0.02,0.11,0.13
70.56,-1.83,0.3,0.02,0.11,0.13
70.86,-1.99,0.3,0.02,0.11,0.13
70.74,-1.87,0.3,0.02,0.11,0.13
70.44,-1.93,0.3,0.02,0.11,0.13
70.53,-1.88,0.3,0.02,0.11,0.13
71.36,-2.02,0.29,0.02,0.11,0.13
71.54,-1.82,0.29,0.02,0.11,0.13
71.67,-1.72,0.29,0.02,0.11,0.12
70.94,-1.88,0.29,0.02,0.1,0.12
72.16,-2.06,0.29,0.02,0.1,0.12
71.65,-1.84,0.29,0.02,0.1,0.12
73.1,-1.66,0.29,0.02,0.1,0.12
71.99,-1.93,0.29,0.02,0.1,0.12
72.23,-1.66,0.29,0.02,0.1,0.12
71.93,-1.78,0.29,0.02,0.1,0.12
72.72,-1.82,0.29,0.02,0.1,0.12
71.8,-1.83,0.29,0.02,0.11,0.12
70.33,-1.87,0.29,0.02,0.11,0.13
71.69,-2.26,0.3,0.02,0.12,0.13
70.18,-2.16,0.3,0.02,0.12,0.14
69.88,-1.79,0.3,0.02,0.12,0.14
68.27,-1.88,0.31,0.02,0.13,0.14
68.7,-1.95,0.31,0.03,0.14,0.15
67.38,-2.03,0.31,0.03,0.14,0.15
66.05,-1.88,0.32,0.04,0.15,0.16
65.87,-2.1,0.32,0.04,0.16,0.17
64.36,-1.73,0.33,0.05,0.17,0.18
63.18,-1.85,0.33,0.06,0.18,0.18
61.55,-1.77,0.34,0.07,0.19,0.19
60.46,-1.92,0.34,0.08,0.19,0.2
60.54,-1.91,0.35,0.08,0.2,0.2
58.26,-1.74,0.35,0.09,0.2,0.21
58.29,-1.74,0.35,0.1,0.21,0.21
57.14,-1.74,0.36,0.1,0.21,0.21
56.49,-1.92,0.36,0.11,0.22,0.22
56.25,-1.71,0.36,0.11,0.22,0.22
55.97,-1.63,0.36,0.11,0.22,0.22
54.98,-1.8,0.36,0.12,0.22,0.22
54.98,-1.88,0.37,0.13,0.23,0.23
53.69,-1.76,0.37,0.13,0.23,0.23
53.43,-1.77,0.37,0.14,0.23,0.24
52.69,-1.37,0.37,0.14,0.24,0.24
51.45,-1.5,0.37,0.15,0.24,0.24
52.1,-1.88,0.37,0.16,0.24,0.25
50.45,-1.43,0.38,0.16,0.24,0.25
50.64,-1.58,0.38,0.16,0.25,0.25
49.58,-1.47,0.38,0.17,0.25,0.26
49.7,-1.6,0.38,0.17,0.25,0.26
48.44,-1.69,0.38,0.18,0.25,0.26
48.44,-1.46,0.38,0.19,0.26,0.27
47.1,-1.61,0.38,0.19,0.26,0.27
47.35,-1.41,0.38,0.2,0.26,0.27
45.6,-1.41,0.39,0.21,0.27,0.28
45.43,-1.5,0.39,0.21,0.27,0.28
44.79,-1.34,0.39,0.21,0.27,0.28
44.28,-1.46,0.39,0.21,0.27,0.29
43.4,-1.54,0.39,0.22,0.28,0.29
42.94,-1.2,0.39,0.22,0.28,0.29
42.62,-1.58,0.39,0.23,0.28,0.3
41.81,-1.44,0.39,0.23,0.28,0.3
41.28,-1.61,0.4,0.24,0.28,0.3
40.12,-1.62,0.4,0.24,0.29,0.31
40.03,-1.39,0.4,0.24,0.29,0.31
38.95,-1.22,0.4,0.25,0.29,0.31
38.99,-1.28,0.4,0.25,0.29,0.31
38.38,-1.39,0.4,0.25,0.29,0.32
37.69,-1.23,0.4,0.26,0.3,0.32
37.37,-1.14,0.4,0.26,0.3,0.32
36.71,-1.23,0.4,0.26,0.3,0.32
36.58,-1.02,0.4,0.26,0.3,0.33
36.11,-1.1,0.4,0.26,0.3,0.33
35.7,-1.14,0.4,0.27,0.3,0.33
35.32,-1.01,0.4,0.27,0.31,0.33
34.09,-1.04,0.4,0.27,0.31,0.34
34.3,-1.44,0.4,0.28,0.31,0.34
34.2,-0.45,0.4,0.28,0.31,0.34
33.17,-0.84,0.4,0.28,0.31,0.34
33.11,-1.14,0.4,0.28,0.31,0.34
32.77,-0.96,0.4,0.28,0.31,0.34
32.14,-0.98,0.4,0.29,0.32,0.34
