-17.23,0.3,0.35,0.39,0.36,0.25
-18.46,0.65,0.35,0.39,0.36,0.24
-18.3,0.4,0.34,0.39,0.36,0.24
-19.82,0.73,0.34,0.39,0.36,0.24
-20.87,1.04,0.34,0.39,0.36,0.24
-21.08,0.83,0.34,0.39,0.35,0.24
-21.97,0.69,0.33,0.39,0.35,0.24
-22.81,0.82,0.33,0.39,0.35,0.24
-23.53,1.12,0.33,0.39,0.35,0.24
-24.24,1.2,0.33,0.39,0.35,0.24
-24.87,0.92,0.32,0.39,0.35,0.24
-25.53,0.93,0.32,0.39,0.34,0.24
-25.99,0.98,0.32,0.39,0.34,0.23
-26.83,0.89,0.31,0.39,0.34,0.23
-26.89,0.86,0.31,0.39,0.34,0.23
-27.19,0.89,0.31,0.39,0.34,0.23
-27.8,1.09,0.31,0.38,0.34,0.23
-28.49,0.93,0.31,0.38,0.33,0.23
-28.97,0.75,0.3,0.38,0.33,0.23
-29.51,0.88,0.3,0.38,0.33,0.23
-29.96,0.99,0.3,0.38,0.33,0.23
-31.04,1.07,0.3,0.38,0.33,0.23
-31.35,0.84,0.29,0.38,0.32,0.22
-32.14,0.81,0.29,0.38,0.32,0.22
-32.41,1.12,0.29,0.38,0.32,0.22
-33.1,0.91,0.29,0.38,0.32,0.22
-33.42,1.03,0.29,0.38,0.32,0.22
-34.06,1.28,0.28,0.38,0.31,0.22
-34.61,1.03,0.28,0.38,0.31,0.22
-35.06,1.4,0.28,0.38,0.31,0.21
-36.17,1.16,0.27,0.38,0.3,0.21
-36.55,1.15,0.27,0.38,0.3,0.21
-37.36,0.9,0.26,0.37,0.3,0.21
-37.79,1.05,0.26,0.37,0.29,0.21
-38.87,1.2,0.26,0.37,0.29,0.2
-39.11,1.37,0.25,0.37,0.29,0.2
-39.87,1.46,0.25,0.37,0.29,0.2
-40.49,1.25,0.25,0.37,0.28,0.2
-40.71,1.44,0.24,0.37,0.28,0.2
-41.32,1.55,0.24,0.37,0.28,0.2
-41.84,1.26,0.24,0.37,0.28,0.2
-42.17,1.28,0.23,0.37,0.27,0.19
-43.22,1.28,0.23,0.37,0.27,0.19
-43.44,1.18,0.23,0.37,0.27,0.19
-43.79,1.29,0.22,0.37,0.27,0.19
-44.7,1.21,0.22,0.37,0.26,0.19
-44.86,1.1,0.22,0.37,0.26,0.19
-45.48,1.25,0.21,0.37,0.26,0.19
-46.28,1.26,0.21,0.36,0.25,0.18
-46.37,1.36,0.2,0.36,0.25,0.18
-46.97,1.48,0.2,0.36,0.25,0.18
-47.73,1.35,0.2,0.36,0.25,0.18
-48.24,1.41,0.19,0.36,0.24,0.18
-48.4,1.74,0.19,0.36,0.24,0.18
-49.33,1.66,0.18,0.36,0.24,0.17
-49.73,1.53,0.18,0.36,0.23,0.17
-50.12,2.01,0.17,0.36,0.23,0.17
-50.86,1.58,0.17,0.35,0.23,0.17
-51.8,1.46,0.16,0.35,0.23,0.17
-51.84,1.52,0.15,0.35,0.22,0.16
-52.79,1.63,0.15,0.35,0.22,0.16
-53.37,1.48,0.15,0.35,0.22,0.16
-54.41,1.55,0.14,0.34,0.21,0.16
-54.22,1.7,0.13,0.34,0.21,0.16
-55.44,1.71,0.13,0.34,0.21,0.15
-56.1,1.69,0.12,0.34,0.2,0.15
-56.92,1.85,0.11,0.33,0.2,0.15
-57.31,1.58,0.11,0.33,0.2,0.15
-58.18,1.61,0.1,0.33,0.19,0.14
-59.16,1.52,0.09,0.32,0.19,0.14
-59.57,1.87,0.09,0.32,0.18,0.14
-60.49,1.55,0.08,0.32,0.18,0.14
-61.19,1.57,0.07,0.31,0.18,0.13
-61.88,1.45,0.07,0.31,0.17,0.13
-62.57,1.59,0.06,0.31,0.17,0.13
-62.9,1.77,0.06,0.31,0.17,0.13
-63.32,1.59,0.06,0.3,0.16,0.12
-64.41,1.62,0.05,0.3,0.16,0.12
-64.68,1.72,0.05,0.3,0.16,0.12
-65.25,1.72,0.04,0.3,0.15,0.12
-65.33,1.71,0.04,0.29,0.15,0.11
-66.03,1.7,0.04,0.29,0.15,0.11
-65.98,1.84,0.04,0.29,0.15,0.11
-66.42,1.77,0.04,0.29,0.15,0.11
-67.06,1.86,0.03,0.29,0.14,0.11
-67.57,1.71,0.03,0.28,0.14,0.11
-67.83,1.61,0.03,0.28,0.14,0.1
-68.87,1.75,0.03,0.28,0.13,0.1
-67.6,1.77,0.03,0.28,0.13,0.1
-69.42,1.98,0.02,0.28,0.13,0.1
-69.26,1.74,0.02,0.27,0.13,0.1
-69.94,1.91,0.02,0.27,0.12,0.09
-69.66,1.64,0.02,0.27,0.12,0.09
-70.55,1.64,0.02,0.27,0.12,0.09
-71.08,1.81,0.02,0.27,0.12,0.09
-70.51,1.8,0.02,0.27,0.11,0.09
-70.84,2.01,0.02,0.26,0.11,0.09
-71.56,1.93,0.02,0.26,0.11,0.09
-71.86,1.76,0.02,0.26,0.11,0.08
-71.53,1.64,0.02,0.26,0.11,0.08
-72.32,1.53,0.02,0.26,0.1,0.08
-71.89,1.75,0.02,0.26,0.1,0.08
-72.82,1.85,0.02,0.26,0.1,0.08
-72.61,1.76,0.02,0.26,0.1,0.08
-72.42,1.98,0.02,0.26,0.1,0.08
-72.34,1.83,0.02,0.26,0.1,0.08
-72.06,1.84,0.02,0.26,0.1,0.08
-72.68,1.76,0.02,0.26,0.1,0.08
-72.5,1.9,0.02,0.26,0.1,0.08
-72.3,1.93,0.02,0.26,0.1,0.08
-72.89,1.81,0.02,0.25,0.1,0.08
-72.67,1.8,0.02,0.25,0.1,0.08
-73.47,1.57,0.02,0.25,0.1,0.08
-73.75,1.57,0.02,0.25,0.1,0.08
-73.59,1.58,0.02,0.25,0.1,0.08
-72.76,1.91,0.02,0.25,0.1,0.08
-72.75,1.9,0.02,0.25,0.1,0.08
-72.86,1.81,0.02,0.26,0.1,0.08
-72.71,1.72,0.02,0.26,0.1,0.08
-71.89,1.72,0.02,0.26,0.11,0.09
-72.24,1.78,0.02,0.26,0.11,0.09
-71.11,1.5,0.02,0.27,0.12,0.09
-70.75,1.74,0.02,0.27,0.12,0.09
-70.13,1.87,0.02,0.27,0.13,0.1
-69.1,1.63,0.02,0.28,0.13,0.1
-69.27,1.5,0.03,0.28,0.14,0.1
-68,1.63,0.03,0.28,0.14,0.11
-67.81,1.9,0.03,0.29,0.14,0.11
-67.01,1.71,0.04,0.29,0.15,0.11
-66.11,1.69,0.04,0.29,0.15,0.12
-65.46,1.71,0.05,0.3,0.16,0.12
-64.83,1.66,0.05,0.3,0.16,0.12
-64.46,1.88,0.06,0.3,0.16,0.12
-63.9,1.64,0.06,0.31,0.17,0.13
-63.22,1.75,0.06,0.31,0.17,0.13
-62.59,1.84,0.07,0.31,0.17,0.13
-62.25,1.68,0.07,0.31,0.18,0.13
-61.97,1.5,0.08,0.32,0.18,0.13
-61.59,1.52,0.08,0.32,0.18,0.14
-60.74,1.32,0.08,0.32,0.18,0.14
-60.26,1.7,0.09,0.32,0.19,0.14
-59.68,1.71,0.09,0.32,0.19,0.14
-58.95,1.84,0.1,0.33,0.19,0.15
-58.36,1.61,0.11,0.33,0.2,0.15
-58.06,1.61,0.11,0.33,0.2,0.15
-56.86,1.51,0.12,0.34,0.2,0.15
-56.42,1.56,0.13,0.34,0.21,0.15
-55.81,1.52,0.13,0.34,0.21,0.16
-55.22,1.52,0.14,0.34,0.21,0.16
-54.48,1.4,0.14,0.35,0.22,0.16
-53.95,1.5,0.15,0.35,0.22,0.16
-53.59,1.45,0.15,0.35,0.22,0.16
-52.97,1.42,0.16,0.35,0.22,0.17
-52.17,1.47,0.16,0.35,0.23,0.17
-51.56,1.55,0.17,0.35,0.23,0.17
-50.75,1.46,0.18,0.36,0.23,0.17
-50.4,1.48,0.18,0.36,0.24,0.17
-49.25,1.47,0.19,0.36,0.24,0.18
-48.92,1.55,0.19,0.36,0.24,0.18
-48.12,1.13,0.2,0.36,0.25,0.18
-47.72,1.34,0.2,0.36,0.25,0.18
-47.36,1.48,0.21,0.36,0.25,0.18
-46.6,1.58,0.21,0.37,0.26,0.19
-46.11,1.36,0.21,0.37,0.26,0.19
-44.98,1.5,0.22,0.37,0.26,0.19
-44.75,1.31,0.22,0.37,0.27,0.19
-43.42,1.16,0.23,0.37,0.27,0.19
-42.92,1.25,0.23,0.37,0.27,0.19
-41.99,1.44,0.24,0.37,0.28,0.2
-41.81,1.36,0.24,0.37,0.28,0.2
-41.28,1.36,0.24,0.37,0.28,0.2
-40.71,1.41,0.25,0.37,0.29,0.2
-40.32,1.42,0.25,0.37,0.29,0.2
-39.84,1.11,0.25,0.37,0.29,0.2
-39.17,1.13,0.26,0.37,0.29,0.2
-38.86,1.37,0.26,0.37,0.29,0.21
-38.46,1.29,0.26,0.37,0.3,0.21
-38.11,1.09,0.26,0.37,0.3,0.21
-37.49,1.45,0.27,0.37,0.3,0.21
-36.93,1.27,0.27,0.38,0.3,0.21
-36.45,1.17,0.27,0.38,0.31,0.21
-35.91,1.22,0.28,0.38,0.31,0.21
-35.3,1.09,0.28,0.38,0.31,0.22
-34.63,0.98,0.28,0.38,0.31,0.22
-34.12,0.9,0.29,0.38,0.32,0.22
-33.88,1.01,0.29,0.38,0.32,0.22
-33.02,1.07,0.29,0.38,0.32,0.22
-32.29,1.19,0.3,0.38,0.32,0.22
-31.78,1.32,0.3,0.38,0.33,0.23
-30.68,1.31,0.3,0.38,0.33,0.23
-30.51,1.13,0.3,0.38,0.33,0.23
-30.03,1.07,0.3,0.38,0.33,0.23
-29.87,1.3,0.31,0.38,0.33,0.23
-29.33,1.11,0.31,0.38,0.33,0.23
-28.64,0.98,0.31,0.38,0.34,0.23
-28.5,1.12,0.31,0.38,0.34,0.23
-27.81,0.82,0.31,0.39,0.34,0.23
-27.73,0.76,0.32,0.39,0.34,0.23
-26.92,0.9,0.32,0.39,0.34,0.24
-26.16,0.94,0.32,0.39,0.34,0.24
-25.58,0.75,0.32,0.39,0.35,0.24
-25.13,0.55,0.33,0.39,0.35,0.24
-24.49,0.9,0.33,0.39,0.35,0.24
-23.45,0.76,0.33,0.39,0.35,0.24
-23.07,0.98,0.33,0.39,0.35,0.24
-22.94,0.87,0.34,0.39,0.35,0.24
-21.97,0.83,0.34,0.39,0.35,0.24
-21.94,0.69,0.34,0.39,0.36,0.24
-21.41,0.74,0.34,0.39,0.36,0.24
-20.89,0.72,0.35,0.39,0.36,0.24
-20.01,1.03,0.34,0.39,0.36,0.24
-19.74,0.66,0.34,0.39,0.36,0.24
-19.49,0.45,0.35,0.39,0.36,0.24
-19.13,0.6,0.35,0.39,0.36,0.25
-18.79,0.64,0.35,0.39,0.36,0.25
-18.5,0.52,0.35,0.39,0.36,0.25
-17.87,0.75,0.35,0.39,0.36,0.25
-17.9,0.68,0.35,0.39,0.36,0.25
-17.1,0.57,0.35,0.39,0.36,0.25
-17.29,0.54,0.36,0.39,0.37,0.25
-16.05,0.55,0.36,0.39,0.37,0.25
-15.89,0.83,0.36,0.39,0.37,0.25
-15.14,0.76,0.36,0.39,0.37,0.25
-15.46,0.67,0.36,0.39,0.37,0.25
-14.51,0.82,0.36,0.39,0.37,0.25
-13.81,0.42,0.36,0.39,0.37,0.25
-14.06,0.41,0.36,0.39,0.37,0.25
-12.75,0.14,0.37,0.39,0.37,0.25
-12.99,0.49,0.37,0.39,0.37,0.25
-11.76,0.55,0.37,0.39,0.37,0.25
-11.53,0.39,0.37,0.39,0.37,0.25
-10.67,0.47,0.37,0.39,0.37,0.25
-10.27,0.38,0.38,0.39,0.37,0.25
-9.82,0.4,0.38,0.39,0.37,0.25
-8.85,0.34,0.38,0.39,0.38,0.25
-9.09,0.39,0.38,0.39,0.38,0.25
-8.15,0.68,0.38,0.39,0.38,0.25
-7.54,0.49,0.38,0.39,0.38,0.26
-6.25,0.7,0.38,0.39,0.38,0.26
-5.26,0.07,0.39,0.39,0.38,0.26
-3.86,-0,0.39,0.38,0.38,0.26
-2.75,-0.21,0.39,0.38,0.38,0.26
-1.72,-0.1,0.39,0.38,0.38,0.26
-0.74,-0.2,0.39,0.38,0.38,0.26
-0.1,-0.22,0.39,0.38,0.38,0.26
1.26,0.01,0.39,0.38,0.38,0.26
2.06,0.17,0.39,0.38,0.38,0.26
2.7,-0.23,0.39,0.38,0.38,0.26
3.54,-0.22,0.39,0.37,0.38,0.26
3.97,-0.45,0.39,0.37,0.38,0.26
4.97,-0.21,0.39,0.37,0.38,0.26
5.2,0.06,0.39,0.37,0.38,0.25
6.81,-0.33,0.4,0.37,0.38,0.25
7.33,-0.33,0.4,0.37,0.38,0.25
8.2,-0.27,0.4,0.37,0.38,0.25
9.19,-0.37,0.4,0.36,0.38,0.25
10.45,-0.09,0.4,0.36,0.38,0.25
11.13,0.1,0.4,0.36,0.38,0.25
12.19,-0.42,0.4,0.36,0.37,0.25
12.79,-0.32,0.4,0.35,0.37,0.25
13.87,-0.38,0.4,0.35,0.37,0.25
14.92,-0.6,0.4,0.35,0.37,0.25
15.83,-0.8,0.4,0.34,0.37,0.25
16.07,-0.4,0.4,0.34,0.37,0.25
16.49,-0.54,0.4,0.34,0.37,0.25
17.36,-0.64,0.4,0.34,0.37,0.25
18.06,-0.56,0.4,0.34,0.37,0.25
18.69,-0.74,0.4,0.33,0.37,0.25
19.75,-0.64,0.4,0.33,0.36,0.24
20.85,-0.59,0.4,0.32,0.36,0.24
21.65,-0.32,0.4,0.32,0.36,0.24
22.54,-0.69,0.4,0.32,0.36,0.24
23.5,-0.8,0.4,0.31,0.36,0.24
24.57,-0.65,0.4,0.31,0.35,0.24
25.77,-0.86,0.4,0.3,0.35,0.24
26.14,-0.97,0.4,0.3,0.35,0.23
27.58,-0.98,0.4,0.3,0.35,0.23
28.11,-0.86,0.4,0.29,0.34,0.23
29.44,-1.1,0.4,0.28,0.34,0.23
30.19,-1.1,0.4,0.28,0.34,0.22
31.64,-0.82,0.4,0.28,0.33,0.22
31.6,-0.91,0.4,0.27,0.33,0.22
32.32,-1.24,0.4,0.27,0.33,0.22
33.87,-0.96,0.4,0.27,0.33,0.22
34.1,-0.75,0.4,0.27,0.33,0.22
34.68,-0.98,0.4,0.26,0.32,0.21
35.3,-1.07,0.4,0.26,0.32,0.21
36.24,-0.96,0.4,0.25,0.32,0.21
36.39,-1.14,0.4,0.25,0.31,0.21
38.31,-0.91,0.4,0.24,0.31,0.2
38.49,-1.16,0.4,0.24,0.31,0.2
40.03,-1.29,0.4,0.24,0.3,0.2
39.93,-1.45,0.4,0.23,0.3,0.19
40.83,-0.94,0.4,0.23,0.3,0.19
41.58,-1.12,0.4,0.23,0.3,0.19
40.99,-1.14,0.4,0.23,0.3,0.19
43.37,-1.54,0.4,0.22,0.29,0.19
42.11,-0.77,0.4,0.22,0.29,0.18
43.45,-1.46,0.4,0.21,0.29,0.18
44.25,-1.51,0.4,0.21,0.29,0.18
44.83,-1.5,0.39,0.21,0.29,0.18
44.83,-1.35,0.39,0.21,0.29,0.18
45.4,-1.35,0.39,0.2,0.28,0.18
46.03,-1.45,0.39,0.2,0.28,0.17
47.03,-1.63,0.39,0.19,0.28,0.17
47.95,-1.71,0.39,0.19,0.27,0.17
48.11,-1.88,0.39,0.18,0.27,0.16
49.53,-1.99,0.39,0.18,0.27,0.16
49.92,-1.66,0.39,0.17,0.27,0.16
50.48,-1.76,0.38,0.17,0.26,0.16
50.5,-1.29,0.38,0.17,0.26,0.16
52.35,-1.45,0.38,0.16,0.26,0.15
51.9,-1.35,0.38,0.15,0.26,0.15
53.03,-1.75,0.38,0.14,0.25,0.15
54.24,-1.73,0.37,0.14,0.25,0.14
54.29,-1.7,0.37,0.13,0.24,0.14
56.05,-1.77,0.37,0.13,0.24,0.14
56.01,-1.88,0.37,0.12,0.24,0.13
57.57,-2.18,0.36,0.11,0.23,0.13
57.56,-1.62,0.36,0.1,0.23,0.13
58.82,-1.94,0.36,0.1,0.23,0.13
59.15,-1.74,0.35,0.09,0.22,0.12
60.16,-1.66,0.35,0.09,0.22,0.12
60.85,-1.87,0.35,0.08,0.22,0.12
60.81,-1.69,0.35,0.08,0.21,0.12
61.88,-1.95,0.34,0.07,0.21,0.11
62.11,-1.93,0.34,0.07,0.2,0.11
62.59,-1.73,0.34,0.06,0.2,0.11
64.08,-1.98,0.34,0.06,0.2,0.11
64.53,-1.87,0.33,0.05,0.19,0.1
64.7,-1.99,0.33,0.05,0.19,0.1
65.29,-1.98,0.33,0.04,0.18,0.1
66.29,-1.72,0.32,0.04,0.18,0.1
67.24,-2.01,0.32,0.04,0.18,0.09
66.97,-2.12,0.32,0.03,0.17,0.09
68.03,-2.1,0.32,0.03,0.17,0.09
68.75,-1.96,0.31,0.03,0.16,0.09
68.02,-2.07,0.31,0.03,0.16,0.09
70.1,-2.21,0.31,0.02,0.16,0.08
69.72,-1.82,0.31,0.02,0.15,0.08
71.45,-2.41,0.3,0.02,0.15,0.08
70.49,-2.05,0.3,0.02,0.15,0.08
71.38,-2.18,0.3,0.02,0.14,0.08
71.34,-2.23,0.3,0.02,0.14,0.08
70.94,-2.04,0.3,0.02,0.14,0.08
71.57,-2.1,0.3,0.02,0.14,0.08
71.42,-2.18,0.3,0.02,0.14,0.08
72,-1.99,0.3,0.02,0.14,0.08
71.94,-1.8,0.3,0.02,0.14,0.08
71.28,-2.19,0.3,0.02,0.14,0.08
71.17,-2.08,0.3,0.02,0.14,0.08
71.62,-2.13,0.3,0.02,0.14,0.08
71.92,-2.26,0.3,0.02,0.14,0.07
72.28,-2.19,0.3,0.02,0.14,0.07
71.82,-2.14,0.3,0.02,0.14,0.07
71.98,-2.24,0.3,0.02,0.14,0.07
73.47,-2.38,0.3,0.02,0.14,0.07
71.83,-2.01,0.3,0.02,0.14,0.07
72.15,-1.91,0.3,0.02,0.14,0.07
72.03,-1.91,0.3,0.02,0.14,0.07
72.04,-1.94,0.3,0.02,0.14,0.07
72.12,-1.87,0.3,0.02,0.14,0.07
72.02,-2.09,0.3,0.02,0.14,0.07
72.12,-1.94,0.3,0.02,0.14,0.07
72.15,-2.1,0.3,0.02,0.14,0.07
71.85,-1.89,0.3,0.02,0.14,0.07
73.22,-2.05,0.3,0.02,0.14,0.08
72,-1.86,0.3,0.02,0.14,0.08
72.2,-2.06,0.3,0.02,0.15,0.08
70.79,-2.16,0.31,0.02,0.15,0.08
70.93,-2.2,0.31,0.02,0.16,0.08
69.51,-2.27,0.31,0.03,0.16,0.09
69.18,-2.36,0.32,0.03,0.17,0.09
68.09,-2.2,0.32,0.03,0.17,0.09
67.41,-1.91,0.32,0.04,0.18,0.09
66.7,-2.4,0.33,0.04,0.19,0.1
66.54,-2.21,0.33,0.05,0.19,0.1
64.31,-1.93,0.34,0.06,0.2,0.11
65.71,-2.13,0.34,0.06,0.2,0.11
62.28,-2,0.34,0.07,0.21,0.11
62.61,-2.02,0.35,0.08,0.21,0.12
63.24,-2.04,0.35,0.08,0.21,0.12
59.88,-2.04,0.35,0.09,0.22,0.12
61.32,-1.66,0.36,0.09,0.22,0.12
60.09,-1.55,0.36,0.1,0.23,0.13
59.31,-1.75,0.36,0.11,0.23,0.13
58.38,-1.98,0.36,0.11,0.23,0.13
57.85,-1.79,0.37,0.12,0.24,0.13
56.82,-1.92,0.37,0.12,0.24,0.14
55.54,-2.19,0.37,0.13,0.24,0.14
55.53,-2.05,0.37,0.14,0.25,0.14
54.56,-1.93,0.37,0.14,0.25,0.15
54.66,-1.77,0.38,0.14,0.25,0.15
53.5,-1.67,0.38,0.15,0.25,0.15
53.5,-1.98,0.38,0.15,0.26,0.15
52.83,-1.84,0.38,0.16,0.26,0.15
51.9,-1.74,0.38,0.16,0.26,0.16
52.11,-1.66,0.38,0.17,0.26,0.16
50.72,-1.93,0.39,0.17,0.27,0.16
50.16,-1.71,0.39,0.18,0.27,0.16
50.26,-1.45,0.39,0.18,0.27,0.17
48.51,-1.93,0.39,0.19,0.27,0.17
48.72,-1.79,0.39,0.19,0.28,0.17
48.12,-1.51,0.39,0.2,0.28,0.17
46.34,-1.49,0.39,0.2,0.28,0.18
45.9,-1.43,0.4,0.21,0.29,0.18
45.33,-1.51,0.4,0.21,0.29,0.18
44.26,-1.61,0.4,0.22,0.29,0.18
43.71,-1.5,0.4,0.22,0.3,0.19
43.55,-1.34,0.4,0.22,0.3,0.19
42.56,-1.47,0.4,0.23,0.3,0.19
41.76,-1.35,0.4,0.23,0.3,0.19
40.85,-1.51,0.4,0.24,0.31,0.2
40.41,-1.34,0.4,0.24,0.31,0.2
39.65,-1.21,0.4,0.24,0.31,0.2
39.02,-1.07,0.4,0.25,0.31,0.2
38.67,-1.08,0.4,0.25,0.31,0.2
37.63,-1.3,0.4,0.25,0.31,0.21
37.59,-1.19,0.4,0.25,0.32,0.21
36.37,-1.33,0.4,0.26,0.32,0.21
37.06,-1.23,0.4,0.26,0.32,0.21
36.46,-1.22,0.4,0.26,0.32,0.21
35.38,-1.13,0.4,0.26,0.32,0.21
34.68,-1.03,0.4,0.27,0.33,0.22
34.78,-1.16,0.4,0.27,0.33,0.22
33.39,-1.23,0.4,0.27,0.33,0.22
33.36,-1.11,0.4,0.27,0.33,0.22
32.72,-1.02,0.4,0.28,0.33,0.22
31.93,-1.05,0.4,0.28,0.34,0.22
30.95,-0.87,0.4,0.29,0.34,0.23
30.05,-1.01,0.4,0.29,0.34,0.23
28.85,-1.01,0.4,0.3,0.35,0.23
27.35,-1.01,0.4,0.31,0.35,0.24
26.15,-0.9,0.4,0.31,0.35,0.24
24.69,-0.84,0.4,0.31,0.36,0.24
24.11,-0.58,0.4,0.32,0.36,0.24
22.78,-0.9,0.4,0.32,0.36,0.24
22.36,-0.75,0.4,0.32,0.36,0.24
20.68,-0.72,0.4,0.33,0.36,0.24
20.35,-0.35,0.4,0.33,0.37,0.25
19.07,-0.49,0.4,0.34,0.37,0.25
18.28,-0.42,0.4,0.34,0.37,0.25
16.69,-0.56,0.4,0.34,0.37,0.25
15.99,-0.37,0.4,0.35,0.37,0.25
14.3,-0.46,0.4,0.35,0.37,0.25
13.46,-0.36,0.4,0.35,0.37,0.25
12.81,-0.32,0.4,0.36,0.37,0.25
11.3,-0.44,0.4,0.36,0.38,0.25
10.54,-0.32,0.4,0.36,0.38,0.25
9.21,-0.58,0.4,0.37,0.38,0.25
8.83,-0.1,0.4,0.37,0.38,0.25
7.19,-0.22,0.4,0.37,0.38,0.26
7.01,-0.32,0.4,0.37,0.38,0.26
5.57,-0.23,0.4,0.37,0.38,0.26
4.81,0.12,0.39,0.37,0.38,0.26
3.6,-0.34,0.39,0.38,0.38,0.26
3.49,-0.04,0.39,0.38,0.38,0.26
2.45,0.16,0.39,0.38,0.38,0.26
1.35,0.18,0.39,0.38,0.38,0.26
0.42,-0.36,0.39,0.38,0.38,0.26
0.06,0.02,0.39,0.38,0.38,0.26
-1.21,0.06,0.39,0.38,0.38,0.26
-1.18,-0.13,0.39,0.38,0.38,0.26
-2.2,0.05,0.39,0.38,0.38,0.26
-2.93,0.17,0.39,0.38,0.38,0.26
-3.27,0.07,0.39,0.39,0.38,0.26
-4.48,0.12,0.39,0.39,0.38,0.26
-4.8,0.25,0.38,0.39,0.38,0.26
-6.44,0.22,0.38,0.39,0.38,0.26
-6.86,0.3,0.38,0.39,0.38,0.25
-8.12,0.44,0.38,0.39,0.38,0.25
-8.52,0.43,0.38,0.39,0.37,0.25
-9.55,0.44,0.37,0.39,0.37,0.25
-10.44,0.18,0.37,0.39,0.37,0.25
-11.51,0.44,0.37,0.39,0.37,0.25
-12.22,0.47,0.37,0.39,0.37,0.25
-13.27,0.28,0.36,0.39,0.37,0.25
-14.37,0.51,0.36,0.39,0.37,0.25
-15.92,0.59,0.36,0.39,0.36,0.25
-16.78,0.84,0.35,0.39,0.36,0.25
-17.87,0.26,0.35,0.39,0.36,0.25
-18.62,0.71,0.35,0.39,0.36,0.24
-19.44,0.61,0.34,0.39,0.36,0.24
-20.07,0.71,0.34,0.39,0.36,0.24
-21.16,0.52,0.34,0.39,0.36,0.24
-21.27,0.74,0.33,0.39,0.35,0.24
-22.55,0.45,0.33,0.39,0.35,0.24
-23.22,0.49,0.33,0.39,0.35,0.24
-24.38,0.55,0.32,0.39,0.35,0.24
-25.24,0.96,0.32,0.39,0.35,0.24
-26.08,0.82,0.32,0.39,0.34,0.23
-26.61,0.89,0.31,0.39,0.34,0.23
-27.48,0.55,0.31,0.39,0.34,0.23
-27.38,1.31,0.31,0.38,0.34,0.23
-27.74,0.92,0.31,0.39,0.34,0.23
-28.53,0.98,0.31,0.38,0.34,0.23
-28.31,0.98,0.31,0.38,0.33,0.23
-29.22,0.98,0.3,0.38,0.33,0.23
-29.14,1.16,0.3,0.38,0.33,0.23
-30.32,0.92,0.3,0.38,0.33,0.23
-30.45,0.97,0.3,0.38,0.32,0.23
-30.98,1.06,0.29,0.38,0.32,0.22
-32.54,0.95,0.29,0.38,0.32,0.22
-33.27,0.91,0.29,0.38,0.32,0.22
-33.2,1.24,0.28,0.38,0.31,0.22
-34.5,1.47,0.28,0.38,0.31,0.22
-34.92,1.12,0.28,0.38,0.31,0.21
-35.48,0.91,0.27,0.38,0.31,0.21
-36.84,1.16,0.27,0.38,0.3,0.21
-36.74,1.25,0.27,0.38,0.3,0.21
-37.36,1.16,0.26,0.37,0.3,0.21
